[17:11:35.040] Namespace(root_path='./datasets/lits17/train_npz', dataset='lits17', list_dir='./lists/lits17', num_classes=3, model_num_classes=9, output_dir='./finetune_tpgm_lits17', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./\\finetune_tpgm_kits23_debug/finetuned_final.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=2, tpgm_start_epoch=10, disable_tpgm=False, gpu_id=1)
[17:11:35.046] --- Training on dataset: LITS17 ---
[17:11:35.046] Using 2968/14843 samples for finetuning
[17:11:35.046] Using 50/14843 samples for TPGM
[17:11:35.047] TPGM enabled: True
[17:12:38.722] Namespace(root_path='./datasets/lits17/train_npz', dataset='lits17', list_dir='./lists/lits17', num_classes=3, model_num_classes=9, output_dir='./finetune_tpgm_lits17', max_iterations=10000, max_epochs=20, batch_size=32, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./\\finetune_tpgm_kits23_debug/finetuned_final.pth', data_fraction=0.7, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=2, tpgm_start_epoch=10, disable_tpgm=False, gpu_id=1)
[17:12:38.726] --- Training on dataset: LITS17 ---
[17:12:38.726] Using 10390/14843 samples for finetuning
[17:12:38.726] Using 50/14843 samples for TPGM
[17:12:38.726] TPGM enabled: True
[17:12:48.446] 325 iterations per epoch
[17:13:03.011] Epoch 0, Iter 10: loss=0.2018, ce=0.0750, dice=0.2864, grad_norm=1.203550
[17:54:06.148] Epoch 12: Avg Loss=0.0415, CE=0.0036, Dice=0.0667
[17:54:18.118] Epoch 13, Iter 4230: loss=0.0256, ce=0.0017, dice=0.0415, grad_norm=0.248016
[17:54:22.334] Epoch 13, Iter 4240: loss=0.0257, ce=0.0047, dice=0.0398, grad_norm=0.088319
[17:54:26.563] Epoch 13, Iter 4250: loss=0.0259, ce=0.0035, dice=0.0408, grad_norm=0.375863
[17:54:30.777] Epoch 13, Iter 4260: loss=0.0461, ce=0.0015, dice=0.0759, grad_norm=0.496523
[17:54:35.007] Epoch 13, Iter 4270: loss=0.0253, ce=0.0026, dice=0.0404, grad_norm=0.129219
[17:54:39.231] Epoch 13, Iter 4280: loss=0.0326, ce=0.0032, dice=0.0522, grad_norm=0.120422
[17:54:43.463] Epoch 13, Iter 4290: loss=0.0509, ce=0.0034, dice=0.0825, grad_norm=0.353764
[17:54:47.688] Epoch 13, Iter 4300: loss=0.0737, ce=0.0022, dice=0.1213, grad_norm=0.533944
[17:54:51.922] Epoch 13, Iter 4310: loss=0.0153, ce=0.0048, dice=0.0224, grad_norm=0.070383
[17:54:56.141] Epoch 13, Iter 4320: loss=0.0232, ce=0.0036, dice=0.0363, grad_norm=0.123416
[17:55:00.370] Epoch 13, Iter 4330: loss=0.0232, ce=0.0039, dice=0.0360, grad_norm=0.131247
[17:55:04.591] Epoch 13, Iter 4340: loss=0.0177, ce=0.0043, dice=0.0267, grad_norm=0.117032
[17:55:08.823] Epoch 13, Iter 4350: loss=0.0439, ce=0.0021, dice=0.0719, grad_norm=0.904407
[17:55:13.042] Epoch 13, Iter 4360: loss=0.0844, ce=0.0033, dice=0.1384, grad_norm=0.206137
[17:55:17.277] Epoch 13, Iter 4370: loss=0.0279, ce=0.0069, dice=0.0418, grad_norm=0.094397
[17:55:21.501] Epoch 13, Iter 4380: loss=0.0304, ce=0.0032, dice=0.0485, grad_norm=0.094737
[17:55:25.734] Epoch 13, Iter 4390: loss=0.0150, ce=0.0037, dice=0.0226, grad_norm=0.116733
[17:55:29.972] Epoch 13, Iter 4400: loss=0.0273, ce=0.0092, dice=0.0393, grad_norm=0.044498
[17:55:34.207] Epoch 13, Iter 4410: loss=0.0220, ce=0.0051, dice=0.0334, grad_norm=0.201649
[17:55:38.433] Epoch 13, Iter 4420: loss=0.0230, ce=0.0011, dice=0.0376, grad_norm=0.151224
[17:55:42.665] Epoch 13, Iter 4430: loss=0.0200, ce=0.0026, dice=0.0315, grad_norm=0.103738
[17:55:46.896] Epoch 13, Iter 4440: loss=0.0184, ce=0.0040, dice=0.0279, grad_norm=0.040723
[17:55:51.134] Epoch 13, Iter 4450: loss=0.0813, ce=0.0014, dice=0.1345, grad_norm=1.036123
[17:55:55.363] Epoch 13, Iter 4460: loss=0.0493, ce=0.0028, dice=0.0802, grad_norm=0.734860
[17:55:59.600] Epoch 13, Iter 4470: loss=0.0341, ce=0.0051, dice=0.0535, grad_norm=0.216689
[17:56:03.835] Epoch 13, Iter 4480: loss=0.0262, ce=0.0015, dice=0.0427, grad_norm=0.279467
[17:56:08.070] Epoch 13, Iter 4490: loss=0.0297, ce=0.0040, dice=0.0468, grad_norm=0.107749
[17:56:12.300] Epoch 13, Iter 4500: loss=0.2057, ce=0.0022, dice=0.3414, grad_norm=0.050367
[17:56:16.535] Epoch 13, Iter 4510: loss=0.0233, ce=0.0021, dice=0.0374, grad_norm=0.109362
[17:56:20.767] Epoch 13, Iter 4520: loss=0.0255, ce=0.0027, dice=0.0407, grad_norm=0.167629
[17:56:25.019] Epoch 13, Iter 4530: loss=0.0247, ce=0.0065, dice=0.0369, grad_norm=0.099376
[17:56:29.276] Epoch 13, Iter 4540: loss=0.0215, ce=0.0013, dice=0.0349, grad_norm=0.253812
[17:56:33.381] Epoch 13, Iter 4550: loss=0.0227, ce=0.0041, dice=0.0351, grad_norm=0.110248
[17:56:33.942] Epoch 13: Avg Loss=0.0377, CE=0.0035, Dice=0.0604
[18:05:58.574] Epoch 14, Iter 4560: loss=0.0751, ce=0.0018, dice=0.1240, grad_norm=0.943241
[18:06:02.780] Epoch 14, Iter 4570: loss=0.0248, ce=0.0030, dice=0.0394, grad_norm=0.163774
[18:06:06.982] Epoch 14, Iter 4580: loss=0.0199, ce=0.0053, dice=0.0296, grad_norm=0.085304
[18:06:11.200] Epoch 14, Iter 4590: loss=0.0358, ce=0.0039, dice=0.0570, grad_norm=0.214328
[18:06:15.402] Epoch 14, Iter 4600: loss=0.0137, ce=0.0037, dice=0.0204, grad_norm=0.067765
[18:06:19.623] Epoch 14, Iter 4610: loss=0.0205, ce=0.0033, dice=0.0320, grad_norm=0.051686
[18:06:23.840] Epoch 14, Iter 4620: loss=0.0255, ce=0.0010, dice=0.0419, grad_norm=0.434288
[18:06:28.062] Epoch 14, Iter 4630: loss=0.0228, ce=0.0037, dice=0.0356, grad_norm=0.146157
[18:06:32.276] Epoch 14, Iter 4640: loss=0.0203, ce=0.0017, dice=0.0327, grad_norm=0.146227
[18:06:36.499] Epoch 14, Iter 4650: loss=0.0372, ce=0.0047, dice=0.0588, grad_norm=0.464582
[18:06:40.711] Epoch 14, Iter 4660: loss=0.0214, ce=0.0074, dice=0.0306, grad_norm=0.060204
[18:06:44.940] Epoch 14, Iter 4670: loss=0.0264, ce=0.0020, dice=0.0427, grad_norm=0.164380
[18:06:49.157] Epoch 14, Iter 4680: loss=0.0206, ce=0.0040, dice=0.0317, grad_norm=0.066013
[18:06:53.390] Epoch 14, Iter 4690: loss=0.0389, ce=0.0033, dice=0.0627, grad_norm=0.095247
[18:06:57.605] Epoch 14, Iter 4700: loss=0.0299, ce=0.0063, dice=0.0456, grad_norm=0.090910
[18:07:01.845] Epoch 14, Iter 4710: loss=0.0113, ce=0.0037, dice=0.0163, grad_norm=0.042942
[18:07:06.052] Epoch 14, Iter 4720: loss=0.2063, ce=0.0013, dice=0.3430, grad_norm=0.044339
[18:07:10.277] Epoch 14, Iter 4730: loss=0.0234, ce=0.0027, dice=0.0372, grad_norm=0.176986
[18:07:14.493] Epoch 14, Iter 4740: loss=0.0157, ce=0.0025, dice=0.0245, grad_norm=0.076886
[18:07:18.715] Epoch 14, Iter 4750: loss=0.0297, ce=0.0041, dice=0.0467, grad_norm=0.118647
[18:07:22.928] Epoch 14, Iter 4760: loss=0.0127, ce=0.0021, dice=0.0198, grad_norm=0.031415
[18:07:27.155] Epoch 14, Iter 4770: loss=0.0219, ce=0.0039, dice=0.0339, grad_norm=0.195681
[18:07:31.374] Epoch 14, Iter 4780: loss=0.2071, ce=0.0030, dice=0.3431, grad_norm=0.032386
[18:07:35.597] Epoch 14, Iter 4790: loss=0.0278, ce=0.0016, dice=0.0453, grad_norm=0.607140
[18:07:39.810] Epoch 14, Iter 4800: loss=0.0553, ce=0.0038, dice=0.0896, grad_norm=0.404657
[18:07:44.040] Epoch 14, Iter 4810: loss=0.0187, ce=0.0034, dice=0.0289, grad_norm=0.086716
[18:07:48.255] Epoch 14, Iter 4820: loss=0.0256, ce=0.0025, dice=0.0410, grad_norm=0.111363
[18:07:52.487] Epoch 14, Iter 4830: loss=0.0165, ce=0.0045, dice=0.0244, grad_norm=0.100628
[18:07:56.711] Epoch 14, Iter 4840: loss=0.0453, ce=0.0072, dice=0.0707, grad_norm=0.289775
[18:08:00.940] Epoch 14, Iter 4850: loss=0.0387, ce=0.0014, dice=0.0635, grad_norm=0.476949
[18:08:05.163] Epoch 14, Iter 4860: loss=0.0184, ce=0.0019, dice=0.0294, grad_norm=0.191687
[18:08:09.388] Epoch 14, Iter 4870: loss=0.0144, ce=0.0004, dice=0.0237, grad_norm=0.116732
[18:08:11.920] Epoch 14: Avg Loss=0.0429, CE=0.0035, Dice=0.0692
[18:08:23.649] Epoch 15, Iter 4880: loss=0.0721, ce=0.0020, dice=0.1189, grad_norm=1.762792
[18:08:27.860] Epoch 15, Iter 4890: loss=0.0302, ce=0.0035, dice=0.0480, grad_norm=0.110970
[18:08:32.067] Epoch 15, Iter 4900: loss=0.0154, ce=0.0026, dice=0.0239, grad_norm=0.053139
[18:08:36.285] Epoch 15, Iter 4910: loss=0.0300, ce=0.0030, dice=0.0480, grad_norm=0.107008
[18:08:40.499] Epoch 15, Iter 4920: loss=0.0336, ce=0.0040, dice=0.0533, grad_norm=0.111593
[18:08:44.719] Epoch 15, Iter 4930: loss=0.2063, ce=0.0026, dice=0.3422, grad_norm=0.030423
[18:08:48.928] Epoch 15, Iter 4940: loss=0.0279, ce=0.0023, dice=0.0451, grad_norm=0.109532
[18:08:53.153] Epoch 15, Iter 4950: loss=0.0177, ce=0.0043, dice=0.0266, grad_norm=0.051619
[18:08:57.374] Epoch 15, Iter 4960: loss=0.0247, ce=0.0043, dice=0.0384, grad_norm=0.133692
[18:09:01.593] Epoch 15, Iter 4970: loss=0.0167, ce=0.0036, dice=0.0254, grad_norm=0.081719
[18:09:05.810] Epoch 15, Iter 4980: loss=0.0332, ce=0.0024, dice=0.0538, grad_norm=0.773677
[18:09:10.040] Epoch 15, Iter 4990: loss=0.0435, ce=0.0024, dice=0.0709, grad_norm=0.263181
[18:09:14.255] Epoch 15, Iter 5000: loss=0.0394, ce=0.0033, dice=0.0634, grad_norm=0.221901
[18:09:18.488] Epoch 15, Iter 5010: loss=0.0223, ce=0.0020, dice=0.0359, grad_norm=0.142156
[18:09:22.711] Epoch 15, Iter 5020: loss=0.0476, ce=0.0022, dice=0.0779, grad_norm=0.531966
[18:09:26.939] Epoch 15, Iter 5030: loss=0.0426, ce=0.0047, dice=0.0678, grad_norm=0.172590
[18:09:31.157] Epoch 15, Iter 5040: loss=0.1113, ce=0.0060, dice=0.1815, grad_norm=0.438734
[18:09:35.391] Epoch 15, Iter 5050: loss=0.0274, ce=0.0029, dice=0.0437, grad_norm=0.139796
[18:09:39.610] Epoch 15, Iter 5060: loss=0.0291, ce=0.0045, dice=0.0455, grad_norm=0.105656
[18:09:43.843] Epoch 15, Iter 5070: loss=0.0184, ce=0.0055, dice=0.0269, grad_norm=0.055558
[18:09:48.058] Epoch 15, Iter 5080: loss=0.0232, ce=0.0061, dice=0.0347, grad_norm=0.068144
[18:09:52.288] Epoch 15, Iter 5090: loss=0.0185, ce=0.0030, dice=0.0288, grad_norm=0.084902
[18:09:56.513] Epoch 15, Iter 5100: loss=0.0253, ce=0.0030, dice=0.0401, grad_norm=0.122747
[18:10:00.744] Epoch 15, Iter 5110: loss=0.0175, ce=0.0043, dice=0.0263, grad_norm=0.045422
[18:10:04.970] Epoch 15, Iter 5120: loss=0.0212, ce=0.0037, dice=0.0329, grad_norm=0.051355
[18:10:09.198] Epoch 15, Iter 5130: loss=0.0210, ce=0.0049, dice=0.0318, grad_norm=0.047852
[18:10:13.422] Epoch 15, Iter 5140: loss=0.0437, ce=0.0028, dice=0.0710, grad_norm=0.481707
[18:10:17.652] Epoch 15, Iter 5150: loss=0.0293, ce=0.0032, dice=0.0466, grad_norm=0.282673
[18:10:21.870] Epoch 15, Iter 5160: loss=0.0127, ce=0.0033, dice=0.0191, grad_norm=0.106556
[18:10:26.110] Epoch 15, Iter 5170: loss=0.0266, ce=0.0019, dice=0.0430, grad_norm=0.092021
[18:10:30.329] Epoch 15, Iter 5180: loss=0.0275, ce=0.0041, dice=0.0430, grad_norm=0.130852
[18:10:34.585] Epoch 15, Iter 5190: loss=0.0236, ce=0.0064, dice=0.0350, grad_norm=0.076429
[18:10:38.675] Epoch 15, Iter 5200: loss=0.0269, ce=0.0094, dice=0.0385, grad_norm=0.087604
[18:10:39.241] Epoch 15: Avg Loss=0.0391, CE=0.0035, Dice=0.0629
[18:20:18.499] Epoch 16, Iter 5210: loss=0.0135, ce=0.0043, dice=0.0196, grad_norm=0.042610
[18:20:22.696] Epoch 16, Iter 5220: loss=0.0326, ce=0.0030, dice=0.0523, grad_norm=0.185953
[18:20:26.903] Epoch 16, Iter 5230: loss=0.0479, ce=0.0030, dice=0.0778, grad_norm=0.258727
[18:20:31.104] Epoch 16, Iter 5240: loss=0.0397, ce=0.0041, dice=0.0634, grad_norm=0.240419
[18:20:35.318] Epoch 16, Iter 5250: loss=0.0337, ce=0.0035, dice=0.0538, grad_norm=0.109795
[18:20:39.526] Epoch 16, Iter 5260: loss=0.0316, ce=0.0064, dice=0.0484, grad_norm=0.121387
[18:20:43.740] Epoch 16, Iter 5270: loss=0.2073, ce=0.0032, dice=0.3435, grad_norm=0.079961
[18:20:47.941] Epoch 16, Iter 5280: loss=0.0227, ce=0.0040, dice=0.0352, grad_norm=0.130025
[18:20:52.153] Epoch 16, Iter 5290: loss=0.0462, ce=0.0048, dice=0.0738, grad_norm=0.147023
[18:20:56.362] Epoch 16, Iter 5300: loss=0.0297, ce=0.0050, dice=0.0463, grad_norm=0.211582
[18:21:00.577] Epoch 16, Iter 5310: loss=0.0139, ce=0.0016, dice=0.0221, grad_norm=0.075962
[18:21:04.791] Epoch 16, Iter 5320: loss=0.0316, ce=0.0030, dice=0.0507, grad_norm=0.178032
[18:21:09.013] Epoch 16, Iter 5330: loss=0.0341, ce=0.0036, dice=0.0544, grad_norm=0.160468
[18:21:13.221] Epoch 16, Iter 5340: loss=0.0144, ce=0.0034, dice=0.0218, grad_norm=0.075790
[18:21:17.445] Epoch 16, Iter 5350: loss=0.0160, ce=0.0043, dice=0.0237, grad_norm=0.068602
[18:21:21.663] Epoch 16, Iter 5360: loss=0.0317, ce=0.0025, dice=0.0512, grad_norm=0.086508
[18:21:25.877] Epoch 16, Iter 5370: loss=0.0234, ce=0.0043, dice=0.0362, grad_norm=0.080905
[18:21:30.087] Epoch 16, Iter 5380: loss=0.0218, ce=0.0060, dice=0.0322, grad_norm=0.051408
[18:21:34.305] Epoch 16, Iter 5390: loss=0.0464, ce=0.0036, dice=0.0750, grad_norm=0.194522
[18:21:38.520] Epoch 16, Iter 5400: loss=0.0383, ce=0.0056, dice=0.0602, grad_norm=0.240786
[18:21:42.742] Epoch 16, Iter 5410: loss=0.0236, ce=0.0035, dice=0.0370, grad_norm=0.242738
[18:21:46.957] Epoch 16, Iter 5420: loss=0.0567, ce=0.0049, dice=0.0911, grad_norm=0.306429
[18:21:51.181] Epoch 16, Iter 5430: loss=0.0136, ce=0.0044, dice=0.0197, grad_norm=0.032371
[18:21:55.400] Epoch 16, Iter 5440: loss=0.0154, ce=0.0024, dice=0.0241, grad_norm=0.054984
[18:21:59.624] Epoch 16, Iter 5450: loss=0.0358, ce=0.0035, dice=0.0573, grad_norm=0.119703
[18:22:03.839] Epoch 16, Iter 5460: loss=0.2027, ce=0.0017, dice=0.3366, grad_norm=0.255409
[18:22:08.070] Epoch 16, Iter 5470: loss=0.0246, ce=0.0051, dice=0.0376, grad_norm=0.060780
[18:22:12.281] Epoch 16, Iter 5480: loss=0.0438, ce=0.0043, dice=0.0701, grad_norm=0.182432
[18:22:16.508] Epoch 16, Iter 5490: loss=0.0278, ce=0.0023, dice=0.0448, grad_norm=0.118370
[18:22:20.727] Epoch 16, Iter 5500: loss=0.0348, ce=0.0016, dice=0.0570, grad_norm=0.177367
[18:22:24.949] Epoch 16, Iter 5510: loss=0.0159, ce=0.0019, dice=0.0252, grad_norm=0.102272
[18:22:29.164] Epoch 16, Iter 5520: loss=0.0194, ce=0.0036, dice=0.0299, grad_norm=0.056861
[18:22:31.772] Epoch 16: Avg Loss=0.0420, CE=0.0034, Dice=0.0677
[18:22:43.780] Epoch 17, Iter 5530: loss=0.0198, ce=0.0035, dice=0.0307, grad_norm=0.061271
[18:22:47.987] Epoch 17, Iter 5540: loss=0.0127, ce=0.0019, dice=0.0200, grad_norm=0.110485
[18:22:52.208] Epoch 17, Iter 5550: loss=0.0254, ce=0.0030, dice=0.0404, grad_norm=0.181045
[18:22:56.421] Epoch 17, Iter 5560: loss=0.0195, ce=0.0045, dice=0.0294, grad_norm=0.080326
[18:23:00.637] Epoch 17, Iter 5570: loss=0.0458, ce=0.0071, dice=0.0716, grad_norm=0.156822
[18:23:04.853] Epoch 17, Iter 5580: loss=0.0222, ce=0.0027, dice=0.0352, grad_norm=0.150640
[18:23:09.076] Epoch 17, Iter 5590: loss=0.0471, ce=0.0045, dice=0.0755, grad_norm=0.171230
[18:23:13.292] Epoch 17, Iter 5600: loss=0.0161, ce=0.0019, dice=0.0255, grad_norm=0.164292
[18:23:17.517] Epoch 17, Iter 5610: loss=0.0189, ce=0.0033, dice=0.0293, grad_norm=0.074523
[18:23:21.733] Epoch 17, Iter 5620: loss=0.0211, ce=0.0017, dice=0.0340, grad_norm=0.096157
[18:23:25.954] Epoch 17, Iter 5630: loss=0.0290, ce=0.0042, dice=0.0455, grad_norm=0.130460
[18:23:30.163] Epoch 17, Iter 5640: loss=0.0382, ce=0.0061, dice=0.0595, grad_norm=0.099629
[18:23:34.390] Epoch 17, Iter 5650: loss=0.0324, ce=0.0020, dice=0.0526, grad_norm=0.136311
[18:23:38.609] Epoch 17, Iter 5660: loss=0.0470, ce=0.0050, dice=0.0751, grad_norm=0.739316
[18:23:42.835] Epoch 17, Iter 5670: loss=0.0308, ce=0.0029, dice=0.0494, grad_norm=0.163924
[18:23:47.055] Epoch 17, Iter 5680: loss=0.0184, ce=0.0039, dice=0.0281, grad_norm=0.103201
[18:23:51.288] Epoch 17, Iter 5690: loss=0.0363, ce=0.0036, dice=0.0581, grad_norm=0.134560
[18:23:55.507] Epoch 17, Iter 5700: loss=0.0189, ce=0.0065, dice=0.0272, grad_norm=0.103575
[18:23:59.735] Epoch 17, Iter 5710: loss=0.0214, ce=0.0035, dice=0.0333, grad_norm=0.079864
[18:24:03.955] Epoch 17, Iter 5720: loss=0.0369, ce=0.0025, dice=0.0598, grad_norm=0.930448
[18:24:08.187] Epoch 17, Iter 5730: loss=0.0193, ce=0.0066, dice=0.0279, grad_norm=0.101646
[18:24:12.410] Epoch 17, Iter 5740: loss=0.0313, ce=0.0029, dice=0.0502, grad_norm=0.110258
[18:24:16.639] Epoch 17, Iter 5750: loss=0.0197, ce=0.0047, dice=0.0297, grad_norm=0.119463
[18:24:20.859] Epoch 17, Iter 5760: loss=0.0430, ce=0.0035, dice=0.0693, grad_norm=0.287737
[18:24:25.105] Epoch 17, Iter 5770: loss=0.0394, ce=0.0018, dice=0.0645, grad_norm=0.241597
[18:24:29.325] Epoch 17, Iter 5780: loss=0.0224, ce=0.0047, dice=0.0342, grad_norm=0.102378
[18:24:33.555] Epoch 17, Iter 5790: loss=0.0317, ce=0.0035, dice=0.0505, grad_norm=0.215122
[18:24:37.768] Epoch 17, Iter 5800: loss=0.0502, ce=0.0020, dice=0.0823, grad_norm=0.382893
[18:24:42.004] Epoch 17, Iter 5810: loss=0.0763, ce=0.0032, dice=0.1250, grad_norm=1.216585
[18:24:46.229] Epoch 17, Iter 5820: loss=0.0249, ce=0.0054, dice=0.0379, grad_norm=0.167473
[18:24:50.463] Epoch 17, Iter 5830: loss=0.1010, ce=0.0044, dice=0.1654, grad_norm=0.920308
[18:24:54.688] Epoch 17, Iter 5840: loss=0.0312, ce=0.0033, dice=0.0499, grad_norm=0.228468
[18:24:58.784] Epoch 17, Iter 5850: loss=0.0186, ce=0.0019, dice=0.0297, grad_norm=0.214645
[18:24:59.400] Epoch 17: Avg Loss=0.0377, CE=0.0034, Dice=0.0605
[18:34:34.842] Epoch 18, Iter 5860: loss=0.0250, ce=0.0033, dice=0.0395, grad_norm=0.394276
[18:34:39.050] Epoch 18, Iter 5870: loss=0.0192, ce=0.0051, dice=0.0287, grad_norm=0.050585
[18:34:43.254] Epoch 18, Iter 5880: loss=0.0220, ce=0.0032, dice=0.0346, grad_norm=0.365423
[18:34:47.476] Epoch 18, Iter 5890: loss=0.1593, ce=0.0022, dice=0.2640, grad_norm=2.972983
[18:34:51.677] Epoch 18, Iter 5900: loss=0.0284, ce=0.0028, dice=0.0455, grad_norm=0.244223
[18:34:55.889] Epoch 18, Iter 5910: loss=0.0376, ce=0.0013, dice=0.0618, grad_norm=0.366430
[18:35:00.096] Epoch 18, Iter 5920: loss=0.0190, ce=0.0033, dice=0.0294, grad_norm=0.070353
[18:35:04.317] Epoch 18, Iter 5930: loss=0.0218, ce=0.0041, dice=0.0335, grad_norm=0.087706
[18:35:08.532] Epoch 18, Iter 5940: loss=0.0134, ce=0.0032, dice=0.0201, grad_norm=0.095245
[18:35:12.752] Epoch 18, Iter 5950: loss=0.0408, ce=0.0014, dice=0.0671, grad_norm=0.149052
[18:35:16.970] Epoch 18, Iter 5960: loss=0.0135, ce=0.0012, dice=0.0217, grad_norm=0.114989
[18:35:21.196] Epoch 18, Iter 5970: loss=0.0212, ce=0.0062, dice=0.0313, grad_norm=0.067786
[18:35:25.408] Epoch 18, Iter 5980: loss=0.0267, ce=0.0041, dice=0.0418, grad_norm=0.105593
[18:35:29.632] Epoch 18, Iter 5990: loss=0.0181, ce=0.0030, dice=0.0282, grad_norm=0.069474
[18:35:33.844] Epoch 18, Iter 6000: loss=0.0214, ce=0.0040, dice=0.0331, grad_norm=0.069161
[18:35:38.070] Epoch 18, Iter 6010: loss=0.0892, ce=0.0009, dice=0.1480, grad_norm=1.025121
[18:35:42.275] Epoch 18, Iter 6020: loss=0.0959, ce=0.0033, dice=0.1577, grad_norm=0.591510
[18:35:46.500] Epoch 18, Iter 6030: loss=0.0315, ce=0.0052, dice=0.0490, grad_norm=0.162156
[18:35:50.717] Epoch 18, Iter 6040: loss=0.0211, ce=0.0034, dice=0.0329, grad_norm=0.107669
[18:35:54.940] Epoch 18, Iter 6050: loss=0.0110, ce=0.0037, dice=0.0159, grad_norm=0.036002
[18:35:59.150] Epoch 18, Iter 6060: loss=0.0408, ce=0.0045, dice=0.0650, grad_norm=0.405946
[18:36:03.377] Epoch 18, Iter 6070: loss=0.0220, ce=0.0032, dice=0.0346, grad_norm=0.120608
[18:36:07.599] Epoch 18, Iter 6080: loss=0.0216, ce=0.0023, dice=0.0345, grad_norm=0.141642
[18:36:11.823] Epoch 18, Iter 6090: loss=0.0282, ce=0.0028, dice=0.0452, grad_norm=0.328334
[18:36:16.043] Epoch 18, Iter 6100: loss=0.0143, ce=0.0033, dice=0.0216, grad_norm=0.047895
[18:36:20.275] Epoch 18, Iter 6110: loss=0.0298, ce=0.0028, dice=0.0477, grad_norm=0.150929
[18:36:24.488] Epoch 18, Iter 6120: loss=0.0214, ce=0.0031, dice=0.0337, grad_norm=0.055495
[18:36:28.720] Epoch 18, Iter 6130: loss=0.0217, ce=0.0030, dice=0.0341, grad_norm=0.070997
[18:36:32.940] Epoch 18, Iter 6140: loss=0.0211, ce=0.0030, dice=0.0331, grad_norm=0.156558
[18:36:37.168] Epoch 18, Iter 6150: loss=0.0162, ce=0.0027, dice=0.0251, grad_norm=0.080818
[18:36:41.390] Epoch 18, Iter 6160: loss=0.0293, ce=0.0015, dice=0.0478, grad_norm=0.164891
[18:36:45.611] Epoch 18, Iter 6170: loss=0.0239, ce=0.0046, dice=0.0368, grad_norm=0.077338
[18:36:48.209] Epoch 18: Avg Loss=0.0401, CE=0.0034, Dice=0.0645
[18:37:00.138] Epoch 19, Iter 6180: loss=0.2070, ce=0.0014, dice=0.3440, grad_norm=0.056446
[18:37:04.358] Epoch 19, Iter 6190: loss=0.0158, ce=0.0043, dice=0.0234, grad_norm=0.058532
[18:37:08.558] Epoch 19, Iter 6200: loss=0.0218, ce=0.0054, dice=0.0327, grad_norm=0.084447
[18:37:12.779] Epoch 19, Iter 6210: loss=0.0336, ce=0.0027, dice=0.0541, grad_norm=0.244833
[18:37:16.998] Epoch 19, Iter 6220: loss=0.0205, ce=0.0058, dice=0.0304, grad_norm=0.065316
[18:37:21.219] Epoch 19, Iter 6230: loss=0.0197, ce=0.0050, dice=0.0295, grad_norm=0.052433
[18:37:25.430] Epoch 19, Iter 6240: loss=0.0455, ce=0.0059, dice=0.0718, grad_norm=0.203619
[18:37:29.653] Epoch 19, Iter 6250: loss=0.0373, ce=0.0036, dice=0.0598, grad_norm=0.167483
[18:37:33.868] Epoch 19, Iter 6260: loss=0.0327, ce=0.0031, dice=0.0525, grad_norm=0.190483
[18:37:38.091] Epoch 19, Iter 6270: loss=0.0208, ce=0.0028, dice=0.0328, grad_norm=0.071980
[18:37:42.298] Epoch 19, Iter 6280: loss=0.0153, ce=0.0033, dice=0.0233, grad_norm=0.094095
[18:37:46.525] Epoch 19, Iter 6290: loss=0.0314, ce=0.0028, dice=0.0505, grad_norm=0.196336
[18:37:50.745] Epoch 19, Iter 6300: loss=0.0270, ce=0.0044, dice=0.0421, grad_norm=0.131925
[18:37:54.965] Epoch 19, Iter 6310: loss=0.0178, ce=0.0047, dice=0.0265, grad_norm=0.055842
[18:37:59.184] Epoch 19, Iter 6320: loss=0.0224, ce=0.0019, dice=0.0360, grad_norm=0.175365
[18:38:03.414] Epoch 19, Iter 6330: loss=0.0287, ce=0.0021, dice=0.0464, grad_norm=0.279341
[18:38:07.630] Epoch 19, Iter 6340: loss=0.0198, ce=0.0038, dice=0.0304, grad_norm=0.083647
[18:38:11.856] Epoch 19, Iter 6350: loss=0.1477, ce=0.0029, dice=0.2442, grad_norm=4.628413
[18:38:16.078] Epoch 19, Iter 6360: loss=0.0190, ce=0.0054, dice=0.0280, grad_norm=0.067019
[18:38:20.307] Epoch 19, Iter 6370: loss=0.0173, ce=0.0046, dice=0.0258, grad_norm=0.075198
[18:38:24.535] Epoch 19, Iter 6380: loss=0.0258, ce=0.0016, dice=0.0419, grad_norm=0.104599
[18:38:28.757] Epoch 19, Iter 6390: loss=0.0189, ce=0.0054, dice=0.0278, grad_norm=0.102720
[18:38:32.973] Epoch 19, Iter 6400: loss=0.0351, ce=0.0021, dice=0.0570, grad_norm=0.263121
