[00:32:37.040] Namespace(root_path='./datasets/lits17/train_npz', dataset='lits17', list_dir='./lists/lits17', num_classes=3, model_num_classes=9, output_dir='./finetune_tpgm_surgical_lits17', max_iterations=10000, max_epochs=25, batch_size=24, n_gpu=1, deterministic=1, base_lr=0.0005, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./finetune_tpgm_kits23_debug/finetuned_final.pth', data_fraction=0.7, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=3, tpgm_start_epoch=8, disable_tpgm=False, auto_tune='RGN', gradient_batches=5, surgical_frequency=4, surgical_start_epoch=5, gpu_id=1)
[00:32:37.045] --- Combined TPGM + Surgical Fine-tuning on dataset: LITS17 ---
[00:32:37.045] Using 10390/14843 samples for finetuning
[00:32:37.045] Using 50/14843 samples for TPGM
[00:32:37.045] TPGM enabled: True
[00:32:37.045] Surgical tuning method: RGN
[00:32:48.530] 433 iterations per epoch
[00:33:03.441] Epoch 0, Iter 10: loss=0.2508, ce=0.0192, dice=0.4053, grad_norm=1.582542
[01:29:34.679] cswin_unet.stage2.1.attns.0.get_v.weight           0.063803     0.00003190      [ACTIVE]
[01:29:34.679] cswin_unet.stage2.1.mlp.fc1.weight                 0.063474     0.00003174      [ACTIVE]
[01:29:34.679] cswin_unet.stage1_conv_embed.2.weight              0.063189     0.00003159      [ACTIVE]
[01:29:34.679] cswin_unet.stage_up2.0.attns.1.get_v.weight        0.063076     0.00003154      [ACTIVE]
[01:29:34.679] cswin_unet.stage2.0.mlp.fc2.bias                   0.062979     0.00003149      [ACTIVE]
[01:29:34.679] cswin_unet.stage2.1.qkv.weight                     0.061371     0.00003069      [ACTIVE]
[01:29:34.679] cswin_unet.stage2.0.mlp.fc2.weight                 0.060339     0.00003017      [ACTIVE]
[01:29:34.679] cswin_unet.stage_up2.1.proj.bias                   0.055895     0.00002795      [ACTIVE]
[01:29:34.679] cswin_unet.stage_up2.1.proj.weight                 0.054489     0.00002724      [ACTIVE]
[01:29:34.679] cswin_unet.stage1.0.qkv.bias                       0.051142     0.00002557      [ACTIVE]
[01:29:34.680] cswin_unet.stage_up2.0.proj.weight                 0.050425     0.00002521      [ACTIVE]
[01:29:34.680] cswin_unet.upsample1.encoder.weight                0.046787     0.00002339      [LOW_LR]
[01:29:34.680] cswin_unet.upsample3.out.bias                      0.046215     0.00002311      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up2.1.qkv.weight                  0.045445     0.00002272      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up2.1.attns.1.get_v.weight        0.043465     0.00002173      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up2.1.attns.0.get_v.weight        0.042224     0.00002111      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up2.0.qkv.weight                  0.039199     0.00001960      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up2.0.mlp.fc1.weight              0.037647     0.00001882      [LOW_LR]
[01:29:34.680] cswin_unet.stage2.1.mlp.fc2.bias                   0.035809     0.00001790      [LOW_LR]
[01:29:34.680] cswin_unet.stage2.1.mlp.fc2.weight                 0.035317     0.00001766      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up2.0.mlp.fc2.weight              0.035107     0.00001755      [LOW_LR]
[01:29:34.680] cswin_unet.stage2.0.qkv.weight                     0.034492     0.00001725      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up1.0.qkv.bias                    0.033869     0.00001693      [LOW_LR]
[01:29:34.680] cswin_unet.concat_linear4.bias                     0.032854     0.00001643      [LOW_LR]
[01:29:34.680] cswin_unet.stage_up2.1.mlp.fc1.weight              0.030614     0.00001531      [LOW_LR]
[01:29:34.681] cswin_unet.stage_up2.1.mlp.fc2.bias                0.027609     0.00001380      [LOW_LR]
[01:29:34.681] cswin_unet.upsample3.encoder.bias                  0.025145     0.00001257      [LOW_LR]
[01:29:34.681] cswin_unet.stage_up2.0.mlp.fc2.bias                0.024389     0.00001219      [LOW_LR]
[01:29:34.681] cswin_unet.stage1.0.mlp.fc1.bias                   0.023902     0.00001195      [LOW_LR]
[01:29:34.681] cswin_unet.upsample3.down.bias                     0.023508     0.00001175      [LOW_LR]
[01:29:34.681] cswin_unet.stage_up2.1.mlp.fc2.weight              0.022358     0.00001118      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.1.attns.1.get_v.weight           0.018867     0.00000943      [LOW_LR]
[01:29:34.681] cswin_unet.stage2.1.qkv.bias                       0.017434     0.00000872      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.3.attns.1.get_v.weight           0.016115     0.00000806      [LOW_LR]
[01:29:34.681] cswin_unet.merge2.conv.weight                      0.015712     0.00000786      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.1.attns.0.get_v.weight           0.015614     0.00000781      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.0.attns.1.get_v.weight           0.015541     0.00000777      [LOW_LR]
[01:29:34.681] cswin_unet.stage2.0.qkv.bias                       0.015059     0.00000753      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.0.attns.0.get_v.weight           0.014831     0.00000742      [LOW_LR]
[01:29:34.681] cswin_unet.stage_up1.0.mlp.fc1.bias                0.014371     0.00000719      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.2.attns.0.get_v.weight           0.014209     0.00000710      [LOW_LR]
[01:29:34.681] cswin_unet.stage_up3.8.attns.1.get_v.bias          0.013085     0.00000654      [LOW_LR]
[01:29:34.681] cswin_unet.stage2.0.mlp.fc1.bias                   0.012457     0.00000623      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.2.attns.1.get_v.weight           0.012408     0.00000620      [LOW_LR]
[01:29:34.681] cswin_unet.stage3.8.attns.0.get_v.weight           0.012366     0.00000618      [LOW_LR]
[01:29:34.681] cswin_unet.upsample4.out.weight                    0.012119     0.00000606      [LOW_LR]
[01:29:34.682] cswin_unet.stage_up4.0.attns.0.get_v.bias          0.011989     0.00000599      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.6.attns.1.get_v.weight           0.011657     0.00000583      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.3.attns.0.get_v.weight           0.011456     0.00000573      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.4.attns.0.get_v.weight           0.011441     0.00000572      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.4.attns.1.get_v.weight           0.010892     0.00000545      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.5.attns.1.get_v.weight           0.010881     0.00000544      [LOW_LR]
[01:29:34.682] cswin_unet.upsample4.out.bias                      0.010819     0.00000541      [LOW_LR]
[01:29:34.682] cswin_unet.stage_up2.0.qkv.bias                    0.010771     0.00000539      [LOW_LR]
[01:29:34.682] cswin_unet.stage_up3.8.attns.0.get_v.bias          0.010464     0.00000523      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.8.attns.0.get_v.bias             0.010400     0.00000520      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.5.attns.0.get_v.weight           0.010034     0.00000502      [LOW_LR]
[01:29:34.682] cswin_unet.stage3.7.attns.0.get_v.weight           0.009769     0.00000488      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up2.1.qkv.bias                    0.009761     0.00000488      [LOW_LR]
[01:29:34.683] cswin_unet.merge1.conv.bias                        0.009650     0.00000482      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.1.attns.1.get_v.weight        0.009525     0.00000476      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.1.attns.0.get_v.weight        0.009311     0.00000466      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.0.attns.0.get_v.bias             0.008944     0.00000447      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.4.attns.0.get_v.weight        0.008880     0.00000444      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.1.proj.weight                    0.008827     0.00000441      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.6.attns.0.get_v.weight           0.008635     0.00000432      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.0.proj.weight                    0.008540     0.00000427      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.4.attns.1.get_v.weight        0.008383     0.00000419      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.3.attns.1.get_v.weight        0.008219     0.00000411      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.3.proj.weight                    0.008210     0.00000410      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.0.attns.0.get_v.weight        0.008208     0.00000410      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.8.attns.1.get_v.weight           0.008089     0.00000404      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.2.attns.1.get_v.weight        0.008030     0.00000401      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.0.attns.1.get_v.bias             0.007978     0.00000399      [LOW_LR]
[01:29:34.683] cswin_unet.stage2.1.mlp.fc1.bias                   0.007923     0.00000396      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.3.attns.0.get_v.weight        0.007689     0.00000384      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.5.attns.1.get_v.weight        0.007655     0.00000383      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.7.attns.1.get_v.weight           0.007566     0.00000378      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.1.attns.0.get_v.bias             0.007520     0.00000376      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.8.attns.0.get_v.weight        0.007464     0.00000373      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.7.attns.0.get_v.bias          0.007436     0.00000372      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.4.proj.weight                    0.007387     0.00000369      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.5.attns.0.get_v.weight        0.007157     0.00000358      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.6.attns.1.get_v.weight        0.007131     0.00000357      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.2.attns.0.get_v.weight        0.007050     0.00000352      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.3.qkv.weight                     0.007017     0.00000351      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.2.proj.weight                    0.007004     0.00000350      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.8.attns.1.get_v.bias             0.006969     0.00000348      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.7.attns.0.get_v.weight        0.006778     0.00000339      [LOW_LR]
[01:29:34.683] cswin_unet.stage_up3.5.attns.0.get_v.bias          0.006769     0.00000338      [LOW_LR]
[01:29:34.683] cswin_unet.stage3.7.attns.0.get_v.bias             0.006762     0.00000338      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.8.attns.1.get_v.weight        0.006744     0.00000337      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.6.attns.0.get_v.weight        0.006733     0.00000337      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.6.attns.0.get_v.bias          0.006690     0.00000334      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.4.qkv.weight                     0.006488     0.00000324      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.5.proj.weight                    0.006471     0.00000324      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.1.attns.1.get_v.bias             0.006464     0.00000323      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.8.mlp.fc2.bias                0.006351     0.00000318      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.6.proj.weight                    0.006277     0.00000314      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.8.proj.weight                    0.006264     0.00000313      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.3.attns.1.get_v.bias             0.006259     0.00000313      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.8.qkv.weight                     0.006250     0.00000313      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.7.proj.bias                   0.006223     0.00000311      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.8.proj.bias                   0.006185     0.00000309      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.0.attns.1.get_v.weight        0.006150     0.00000308      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.5.attns.0.get_v.bias             0.006094     0.00000305      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.2.attns.0.get_v.bias             0.005997     0.00000300      [LOW_LR]
[01:29:34.684] cswin_unet.stage_up3.6.proj.bias                   0.005957     0.00000298      [LOW_LR]
[01:29:34.684] cswin_unet.stage3.1.proj.bias                      0.005944     0.00000297      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.2.proj.bias                      0.005932     0.00000297      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.3.proj.weight                 0.005910     0.00000296      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.8.proj.weight                 0.005839     0.00000292      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.7.proj.weight                    0.005839     0.00000292      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.6.proj.weight                 0.005688     0.00000284      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.6.attns.1.get_v.bias             0.005678     0.00000284      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.1.attns.0.get_v.bias          0.005576     0.00000279      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.4.proj.bias                   0.005568     0.00000278      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.0.proj.bias                      0.005504     0.00000275      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.2.mlp.fc2.bias                   0.005495     0.00000275      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.0.qkv.weight                     0.005437     0.00000272      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.1.qkv.weight                     0.005428     0.00000271      [LOW_LR]
[01:29:34.685] cswin_unet.stage3.3.proj.bias                      0.005353     0.00000268      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.1.proj.weight                 0.005339     0.00000267      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.6.attns.1.get_v.bias          0.005337     0.00000267      [LOW_LR]
[01:29:34.685] cswin_unet.stage_up3.7.mlp.fc2.bias                0.005323     0.00000266      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.4.proj.bias                      0.005298     0.00000265      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.5.proj.bias                   0.005232     0.00000262      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.4.proj.weight                 0.005229     0.00000261      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.5.mlp.fc2.bias                0.005151     0.00000258      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.7.attns.1.get_v.weight        0.005119     0.00000256      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.6.qkv.weight                     0.005106     0.00000255      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.3.attns.0.get_v.bias             0.005082     0.00000254      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.5.proj.weight                 0.005037     0.00000252      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.6.mlp.fc2.bias                0.005034     0.00000252      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.0.mlp.fc2.weight                 0.004930     0.00000247      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.7.proj.bias                      0.004870     0.00000243      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.7.proj.weight                 0.004818     0.00000241      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.6.proj.bias                      0.004766     0.00000238      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.0.attns.0.get_v.bias          0.004765     0.00000238      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.5.qkv.weight                     0.004751     0.00000238      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.4.mlp.fc2.bias                0.004731     0.00000237      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.4.attns.1.get_v.bias             0.004694     0.00000235      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.2.proj.bias                   0.004632     0.00000232      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.3.mlp.fc2.bias                   0.004618     0.00000231      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.2.qkv.weight                     0.004590     0.00000230      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.6.attns.0.get_v.bias             0.004577     0.00000229      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.3.proj.bias                   0.004573     0.00000229      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.5.proj.bias                      0.004538     0.00000227      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up2.0.mlp.fc1.bias                0.004462     0.00000223      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.7.attns.1.get_v.bias          0.004443     0.00000222      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.7.qkv.weight                     0.004419     0.00000221      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.2.mlp.fc2.bias                0.004414     0.00000221      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.8.proj.bias                      0.004380     0.00000219      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.2.proj.weight                 0.004345     0.00000217      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.1.proj.bias                   0.004320     0.00000216      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.8.qkv.weight                  0.004319     0.00000216      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.7.attns.1.get_v.bias             0.004270     0.00000214      [LOW_LR]
[01:29:34.686] cswin_unet.stage_up3.3.mlp.fc2.bias                0.004261     0.00000213      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.5.mlp.fc2.bias                   0.004251     0.00000213      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.8.mlp.fc2.bias                   0.004236     0.00000212      [LOW_LR]
[01:29:34.686] cswin_unet.stage3.4.attns.0.get_v.bias             0.004222     0.00000211      [LOW_LR]
[01:29:34.687] cswin_unet.stage3.2.attns.1.get_v.bias             0.004191     0.00000210      [LOW_LR]
[01:29:34.687] cswin_unet.stage3.4.mlp.fc2.bias                   0.004183     0.00000209      [LOW_LR]
[01:29:34.687] cswin_unet.stage3.0.mlp.fc1.weight                 0.004143     0.00000207      [LOW_LR]
[01:29:34.687] cswin_unet.stage1_conv_embed.0.bias                0.004093     0.00000205      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.3.attns.1.get_v.bias          0.004084     0.00000204      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.5.attns.1.get_v.bias          0.004054     0.00000203      [LOW_LR]
[01:29:34.687] cswin_unet.stage3.1.mlp.fc2.bias                   0.004029     0.00000201      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.4.attns.0.get_v.bias          0.003948     0.00000197      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.3.attns.0.get_v.bias          0.003941     0.00000197      [LOW_LR]
[01:29:34.687] cswin_unet.stage3.7.mlp.fc2.bias                   0.003874     0.00000194      [LOW_LR]
[01:29:34.687] cswin_unet.stage3.6.mlp.fc2.bias                   0.003764     0.00000188      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.4.attns.1.get_v.bias          0.003658     0.00000183      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up2.1.mlp.fc1.bias                0.003562     0.00000178      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.0.proj.weight                 0.003532     0.00000177      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.3.qkv.weight                  0.003483     0.00000174      [LOW_LR]
[01:29:34.687] cswin_unet.stage4.0.attns.0.get_v.bias             0.003476     0.00000174      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.6.qkv.weight                  0.003474     0.00000174      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.2.attns.0.get_v.bias          0.003445     0.00000172      [LOW_LR]
[01:29:34.687] cswin_unet.stage3.5.attns.1.get_v.bias             0.003364     0.00000168      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.0.attns.1.get_v.bias          0.003331     0.00000167      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.1.attns.1.get_v.bias          0.003243     0.00000162      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.1.mlp.fc2.bias                0.003122     0.00000156      [LOW_LR]
[01:29:34.687] cswin_unet.stage_up3.8.mlp.fc1.weight              0.003090     0.00000155      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.7.qkv.weight                  0.003055     0.00000153      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.0.mlp.fc2.bias                   0.003048     0.00000152      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.2.attns.1.get_v.bias          0.003020     0.00000151      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.5.qkv.weight                  0.003019     0.00000151      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.4.qkv.weight                  0.002986     0.00000149      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.1.mlp.fc2.weight                 0.002919     0.00000146      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.0.proj.bias                   0.002907     0.00000145      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.1.qkv.weight                  0.002779     0.00000139      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.8.mlp.fc2.weight              0.002546     0.00000127      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.1.mlp.fc1.weight                 0.002494     0.00000125      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.2.mlp.fc2.weight                 0.002438     0.00000122      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.3.mlp.fc2.weight                 0.002421     0.00000121      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.0.mlp.fc2.weight              0.002390     0.00000120      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.3.mlp.fc1.weight                 0.002298     0.00000115      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.6.mlp.fc2.weight              0.002295     0.00000115      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.6.mlp.fc1.weight              0.002220     0.00000111      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.2.mlp.fc1.weight                 0.002199     0.00000110      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.7.mlp.fc1.weight              0.002189     0.00000109      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.2.qkv.weight                  0.002187     0.00000109      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.6.mlp.fc1.weight                 0.002170     0.00000109      [LOW_LR]
[01:29:34.688] cswin_unet.stage3.4.mlp.fc1.weight                 0.002149     0.00000107      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.7.mlp.fc2.weight              0.002078     0.00000104      [LOW_LR]
[01:29:34.688] cswin_unet.stage_up3.0.mlp.fc2.bias                0.002041     0.00000102      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.4.mlp.fc2.weight                 0.002039     0.00000102      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.7.mlp.fc1.weight                 0.002004     0.00000100      [LOW_LR]
[01:29:34.689] cswin_unet.stage_up3.1.mlp.fc2.weight              0.001986     0.00000099      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.6.mlp.fc2.weight                 0.001960     0.00000098      [LOW_LR]
[01:29:34.689] cswin_unet.stage_up3.4.mlp.fc2.weight              0.001942     0.00000097      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.8.mlp.fc1.weight                 0.001856     0.00000093      [LOW_LR]
[01:29:34.689] cswin_unet.stage_up3.2.mlp.fc2.weight              0.001772     0.00000089      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.5.mlp.fc2.weight                 0.001762     0.00000088      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.5.mlp.fc1.weight                 0.001745     0.00000087      [LOW_LR]
[01:29:34.689] cswin_unet.stage_up3.3.mlp.fc2.weight              0.001736     0.00000087      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.0.qkv.bias                       0.001691     0.00000085      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.7.mlp.fc2.weight                 0.001665     0.00000083      [LOW_LR]
[01:29:34.689] cswin_unet.stage_up3.5.mlp.fc2.weight              0.001610     0.00000080      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.8.mlp.fc2.weight                 0.001585     0.00000079      [LOW_LR]
[01:29:34.689] cswin_unet.stage_up3.4.mlp.fc1.weight              0.001572     0.00000079      [LOW_LR]
[01:29:34.689] cswin_unet.stage_up3.0.qkv.weight                  0.001545     0.00000077      [LOW_LR]
[01:29:34.689] cswin_unet.stage3.1.qkv.bias                       0.001530     0.00000076      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.8.qkv.bias                    0.001524     0.00000076      [LOW_LR]
[01:29:34.690] cswin_unet.stage3.8.qkv.bias                       0.001496     0.00000075      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up4.0.attns.0.get_v.weight        0.001471     0.00000074      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.5.mlp.fc1.weight              0.001410     0.00000071      [LOW_LR]
[01:29:34.690] cswin_unet.stage3.3.qkv.bias                       0.001384     0.00000069      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.0.mlp.fc1.weight              0.001364     0.00000068      [LOW_LR]
[01:29:34.690] cswin_unet.stage3.4.qkv.bias                       0.001241     0.00000062      [LOW_LR]
[01:29:34.690] cswin_unet.stage3.2.qkv.bias                       0.001211     0.00000061      [LOW_LR]
[01:29:34.690] cswin_unet.stage4.0.attns.0.get_v.weight           0.001200     0.00000060      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.3.mlp.fc1.weight              0.001184     0.00000059      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.1.mlp.fc1.weight              0.001151     0.00000058      [LOW_LR]
[01:29:34.690] cswin_unet.stage3.7.qkv.bias                       0.001126     0.00000056      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.2.mlp.fc1.weight              0.001111     0.00000056      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.1.qkv.bias                    0.001049     0.00000052      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.6.qkv.bias                    0.001041     0.00000052      [LOW_LR]
[01:29:34.690] cswin_unet.stage3.6.qkv.bias                       0.000998     0.00000050      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.7.qkv.bias                    0.000934     0.00000047      [LOW_LR]
[01:29:34.690] cswin_unet.stage3.5.qkv.bias                       0.000919     0.00000046      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.3.qkv.bias                    0.000836     0.00000042      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up3.5.qkv.bias                    0.000827     0.00000041      [LOW_LR]
[01:29:34.690] cswin_unet.stage_up4.0.proj.bias                   0.000764     0.00000038      [LOW_LR]
[01:29:34.690] cswin_unet.merge2.conv.bias                        0.000758     0.00000038      [LOW_LR]
[01:29:34.691] cswin_unet.stage_up3.0.qkv.bias                    0.000748     0.00000037      [LOW_LR]
[01:29:34.691] cswin_unet.stage_up3.2.qkv.bias                    0.000743     0.00000037      [LOW_LR]
[01:29:34.691] cswin_unet.stage3.0.mlp.fc1.bias                   0.000734     0.00000037      [LOW_LR]
[01:29:34.691] cswin_unet.stage_up3.4.qkv.bias                    0.000687     0.00000034      [LOW_LR]
[01:29:34.691] cswin_unet.stage_up4.0.proj.weight                 0.000602     0.00000030      [LOW_LR]
[01:29:34.691] cswin_unet.stage_up4.0.mlp.fc1.weight              0.000496     0.00000025      [LOW_LR]
