[11:06:11.134] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes=4, model_num_classes=9, output_dir='./finetune_tpgm_kits23_debug_2', max_iterations=10000, max_epochs=10, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.005, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.001, tpgm_iters=300, tpgm_exclude=[], tpgm_frequency=1, tpgm_start_epoch=1, disable_tpgm=False, gpu_id=0)
[11:06:11.163] Using 19044/95221 samples for finetuning
[11:06:11.163] Using 50/95221 samples for TPGM
[11:06:11.164] TPGM enabled: True
[11:06:21.516] 1191 iterations per epoch
[11:06:34.989] Epoch 0, Iter 10: loss=0.6437, ce=0.4745, dice=0.7566, grad_norm=9.709021
[11:55:40.704] Epoch 3, Iter 4560: loss=0.4569, ce=0.0616, dice=0.7205, grad_norm=0.008921
[11:55:44.106] Epoch 3, Iter 4570: loss=0.4530, ce=0.0493, dice=0.7222, grad_norm=0.007857
[11:55:47.494] Epoch 3, Iter 4580: loss=0.4558, ce=0.0394, dice=0.7335, grad_norm=0.026672
[11:55:50.891] Epoch 3, Iter 4590: loss=0.4570, ce=0.0516, dice=0.7272, grad_norm=0.035157
[11:55:54.263] Epoch 3, Iter 4600: loss=0.4588, ce=0.0363, dice=0.7405, grad_norm=0.023484
[11:55:57.689] Epoch 3, Iter 4610: loss=0.4564, ce=0.0519, dice=0.7260, grad_norm=0.005578
[11:56:00.986] Epoch 3, Iter 4620: loss=0.4554, ce=0.0551, dice=0.7223, grad_norm=0.017248
[11:56:04.336] Epoch 3, Iter 4630: loss=0.4520, ce=0.0410, dice=0.7261, grad_norm=0.002861
[11:56:06.964] Epoch 3, Iter 4640: loss=0.4525, ce=0.0354, dice=0.7305, grad_norm=0.025392
[11:56:09.342] Epoch 3, Iter 4650: loss=0.4668, ce=0.0786, dice=0.7257, grad_norm=0.026383
[11:56:11.643] Epoch 3, Iter 4660: loss=0.4725, ce=0.0996, dice=0.7211, grad_norm=0.023687
[11:56:14.002] Epoch 3, Iter 4670: loss=0.4589, ce=0.0685, dice=0.7192, grad_norm=0.018423
[11:56:16.316] Epoch 3, Iter 4680: loss=0.4693, ce=0.0795, dice=0.7291, grad_norm=0.025762
[11:56:18.651] Epoch 3, Iter 4690: loss=0.4701, ce=0.0795, dice=0.7304, grad_norm=0.025263
[11:56:21.037] Epoch 3, Iter 4700: loss=0.4532, ce=0.0420, dice=0.7273, grad_norm=0.018953
[11:56:23.390] Epoch 3, Iter 4710: loss=0.4567, ce=0.0590, dice=0.7219, grad_norm=0.009601
[11:56:25.805] Epoch 3, Iter 4720: loss=0.4572, ce=0.0604, dice=0.7218, grad_norm=0.005117
[11:56:28.268] Epoch 3, Iter 4730: loss=0.4590, ce=0.0510, dice=0.7310, grad_norm=0.015986
[11:56:30.699] Epoch 3, Iter 4740: loss=0.4531, ce=0.0462, dice=0.7243, grad_norm=0.021316
[11:56:33.184] Epoch 3, Iter 4750: loss=0.4571, ce=0.0608, dice=0.7213, grad_norm=0.011841
[11:56:35.641] Epoch 3, Iter 4760: loss=0.4529, ce=0.0496, dice=0.7217, grad_norm=0.002135
[11:56:37.170] Epoch 3: Avg Loss=0.4598, CE=0.0611, Dice=0.7255
[12:11:40.031] Epoch 4, Iter 4770: loss=0.4588, ce=0.0503, dice=0.7311, grad_norm=0.014805
[12:11:42.349] Epoch 4, Iter 4780: loss=0.4695, ce=0.0778, dice=0.7306, grad_norm=0.017219
[12:11:44.666] Epoch 4, Iter 4790: loss=0.4626, ce=0.0628, dice=0.7292, grad_norm=0.007353
[12:11:46.984] Epoch 4, Iter 4800: loss=0.4586, ce=0.0634, dice=0.7221, grad_norm=0.018817
[12:11:49.291] Epoch 4, Iter 4810: loss=0.4712, ce=0.0978, dice=0.7202, grad_norm=0.024414
[12:11:51.587] Epoch 4, Iter 4820: loss=0.5160, ce=0.1994, dice=0.7271, grad_norm=0.065643
[12:11:53.897] Epoch 4, Iter 4830: loss=0.4653, ce=0.0696, dice=0.7291, grad_norm=0.013533
[12:11:56.213] Epoch 4, Iter 4840: loss=0.4556, ce=0.0409, dice=0.7320, grad_norm=0.009347
[12:11:58.523] Epoch 4, Iter 4850: loss=0.4631, ce=0.0618, dice=0.7306, grad_norm=0.014260
[12:12:00.856] Epoch 4, Iter 4860: loss=0.4601, ce=0.0650, dice=0.7234, grad_norm=0.017796
[12:12:03.186] Epoch 4, Iter 4870: loss=0.4556, ce=0.0532, dice=0.7239, grad_norm=0.032474
[12:12:05.495] Epoch 4, Iter 4880: loss=0.4555, ce=0.0550, dice=0.7225, grad_norm=0.005414
[12:12:07.803] Epoch 4, Iter 4890: loss=0.4683, ce=0.0840, dice=0.7244, grad_norm=0.021235
[12:12:10.125] Epoch 4, Iter 4900: loss=0.4618, ce=0.0740, dice=0.7204, grad_norm=0.014962
[12:12:12.433] Epoch 4, Iter 4910: loss=0.4574, ce=0.0594, dice=0.7227, grad_norm=0.012512
[12:12:14.748] Epoch 4, Iter 4920: loss=0.4594, ce=0.0625, dice=0.7240, grad_norm=0.028370
[12:12:17.056] Epoch 4, Iter 4930: loss=0.4619, ce=0.0762, dice=0.7191, grad_norm=0.024505
[12:12:19.358] Epoch 4, Iter 4940: loss=0.4604, ce=0.0703, dice=0.7205, grad_norm=0.006880
[12:12:21.680] Epoch 4, Iter 4950: loss=0.4724, ce=0.0995, dice=0.7210, grad_norm=0.024364
[12:12:24.002] Epoch 4, Iter 4960: loss=0.5260, ce=0.1870, dice=0.7519, grad_norm=0.076093
[12:12:26.318] Epoch 4, Iter 4970: loss=0.4659, ce=0.0689, dice=0.7305, grad_norm=0.027155
[12:12:28.614] Epoch 4, Iter 4980: loss=0.3197, ce=0.0692, dice=0.4868, grad_norm=0.048412
[12:12:30.923] Epoch 4, Iter 4990: loss=0.4614, ce=0.0542, dice=0.7329, grad_norm=0.016203
[12:12:33.224] Epoch 4, Iter 5000: loss=0.3133, ce=0.0563, dice=0.4847, grad_norm=0.011197
[12:12:35.547] Epoch 4, Iter 5010: loss=0.4710, ce=0.0717, dice=0.7373, grad_norm=0.033839
[12:12:37.851] Epoch 4, Iter 5020: loss=0.4619, ce=0.0444, dice=0.7403, grad_norm=0.025017
[12:12:40.173] Epoch 4, Iter 5030: loss=0.4665, ce=0.0691, dice=0.7314, grad_norm=0.032403
[12:12:42.465] Epoch 4, Iter 5040: loss=0.3081, ce=0.0506, dice=0.4798, grad_norm=0.025579
[12:12:44.775] Epoch 4, Iter 5050: loss=0.3146, ce=0.0693, dice=0.4782, grad_norm=0.014281
[12:12:47.091] Epoch 4, Iter 5060: loss=0.4534, ce=0.0209, dice=0.7417, grad_norm=0.014313
[12:12:49.407] Epoch 4, Iter 5070: loss=0.3229, ce=0.0834, dice=0.4826, grad_norm=0.041660
[12:12:51.706] Epoch 4, Iter 5080: loss=0.4693, ce=0.0625, dice=0.7405, grad_norm=0.033529
[12:12:54.016] Epoch 4, Iter 5090: loss=0.4693, ce=0.0782, dice=0.7300, grad_norm=0.086460
[12:12:56.328] Epoch 4, Iter 5100: loss=0.4598, ce=0.0375, dice=0.7413, grad_norm=0.009568
[12:12:58.644] Epoch 4, Iter 5110: loss=0.4626, ce=0.0609, dice=0.7303, grad_norm=0.010989
[12:13:00.942] Epoch 4, Iter 5120: loss=0.4609, ce=0.0556, dice=0.7310, grad_norm=0.062640
[12:13:03.270] Epoch 4, Iter 5130: loss=0.3096, ce=0.0453, dice=0.4858, grad_norm=0.006225
[12:13:05.593] Epoch 4, Iter 5140: loss=0.4790, ce=0.1023, dice=0.7301, grad_norm=0.036860
[12:13:07.906] Epoch 4, Iter 5150: loss=0.4695, ce=0.0752, dice=0.7324, grad_norm=0.017810
[12:13:10.207] Epoch 4, Iter 5160: loss=0.4614, ce=0.0637, dice=0.7265, grad_norm=0.010875
[12:13:12.518] Epoch 4, Iter 5170: loss=0.3078, ce=0.0432, dice=0.4842, grad_norm=0.029203
[12:13:14.816] Epoch 4, Iter 5180: loss=0.3090, ce=0.0384, dice=0.4895, grad_norm=0.025771
[12:13:17.145] Epoch 4, Iter 5190: loss=0.3124, ce=0.0894, dice=0.4610, grad_norm=0.121410
[12:13:19.442] Epoch 4, Iter 5200: loss=0.3083, ce=0.0548, dice=0.4773, grad_norm=0.022809
[12:13:21.760] Epoch 4, Iter 5210: loss=0.4630, ce=0.0697, dice=0.7252, grad_norm=0.008880
[12:13:24.073] Epoch 4, Iter 5220: loss=0.4581, ce=0.0500, dice=0.7302, grad_norm=0.007624
[12:13:26.386] Epoch 4, Iter 5230: loss=0.4559, ce=0.0450, dice=0.7299, grad_norm=0.046084
[12:13:28.701] Epoch 4, Iter 5240: loss=0.3087, ce=0.0641, dice=0.4718, grad_norm=0.012275
[12:13:31.010] Epoch 4, Iter 5250: loss=0.3035, ce=0.0363, dice=0.4816, grad_norm=0.040355
[12:13:33.327] Epoch 4, Iter 5260: loss=0.4721, ce=0.0878, dice=0.7283, grad_norm=0.055640
[12:13:35.638] Epoch 4, Iter 5270: loss=0.3131, ce=0.0671, dice=0.4771, grad_norm=0.034470
[12:13:37.957] Epoch 4, Iter 5280: loss=0.4650, ce=0.0598, dice=0.7351, grad_norm=0.026137
[12:13:40.269] Epoch 4, Iter 5290: loss=0.4649, ce=0.0675, dice=0.7299, grad_norm=0.037735
[12:13:42.568] Epoch 4, Iter 5300: loss=0.4559, ce=0.0451, dice=0.7298, grad_norm=0.006943
[12:13:44.894] Epoch 4, Iter 5310: loss=0.4610, ce=0.0677, dice=0.7232, grad_norm=0.025745
[12:13:47.195] Epoch 4, Iter 5320: loss=0.3126, ce=0.0598, dice=0.4811, grad_norm=0.019385
[12:13:49.514] Epoch 4, Iter 5330: loss=0.3110, ce=0.0634, dice=0.4760, grad_norm=0.013652
[12:13:51.826] Epoch 4, Iter 5340: loss=0.3124, ce=0.0546, dice=0.4842, grad_norm=0.042039
[12:13:54.142] Epoch 4, Iter 5350: loss=0.4639, ce=0.0734, dice=0.7243, grad_norm=0.016110
[12:13:56.444] Epoch 4, Iter 5360: loss=0.4699, ce=0.0763, dice=0.7322, grad_norm=0.052120
[12:13:58.760] Epoch 4, Iter 5370: loss=0.4598, ce=0.0659, dice=0.7224, grad_norm=0.011160
[12:14:01.082] Epoch 4, Iter 5380: loss=0.4649, ce=0.0586, dice=0.7358, grad_norm=0.042343
[12:14:03.409] Epoch 4, Iter 5390: loss=0.3074, ce=0.0497, dice=0.4792, grad_norm=0.044093
[12:14:05.721] Epoch 4, Iter 5400: loss=0.4790, ce=0.1023, dice=0.7301, grad_norm=0.053296
[12:14:08.045] Epoch 4, Iter 5410: loss=0.3160, ce=0.0620, dice=0.4853, grad_norm=0.041362
[12:14:10.349] Epoch 4, Iter 5420: loss=0.4570, ce=0.0510, dice=0.7276, grad_norm=0.017295
[12:14:12.658] Epoch 4, Iter 5430: loss=0.4623, ce=0.0602, dice=0.7304, grad_norm=0.017284
[12:14:14.980] Epoch 4, Iter 5440: loss=0.3029, ce=0.0341, dice=0.4821, grad_norm=0.038575
[12:14:17.293] Epoch 4, Iter 5450: loss=0.4593, ce=0.0605, dice=0.7253, grad_norm=0.010845
[12:14:19.602] Epoch 4, Iter 5460: loss=0.4640, ce=0.0669, dice=0.7288, grad_norm=0.021725
[12:14:21.918] Epoch 4, Iter 5470: loss=0.3157, ce=0.0869, dice=0.4683, grad_norm=0.028880
[12:14:24.235] Epoch 4, Iter 5480: loss=0.3126, ce=0.0631, dice=0.4790, grad_norm=0.026565
[12:14:26.558] Epoch 4, Iter 5490: loss=0.3112, ce=0.0687, dice=0.4729, grad_norm=0.031357
[12:14:28.858] Epoch 4, Iter 5500: loss=0.4635, ce=0.0589, dice=0.7332, grad_norm=0.007177
[12:14:31.183] Epoch 4, Iter 5510: loss=0.4669, ce=0.0930, dice=0.7162, grad_norm=0.015911
[12:14:33.497] Epoch 4, Iter 5520: loss=0.4575, ce=0.0439, dice=0.7332, grad_norm=0.019914
[12:14:35.814] Epoch 4, Iter 5530: loss=0.4535, ce=0.0377, dice=0.7306, grad_norm=0.002261
[12:14:38.117] Epoch 4, Iter 5540: loss=0.3163, ce=0.0724, dice=0.4789, grad_norm=0.032225
[12:14:40.430] Epoch 4, Iter 5550: loss=0.4573, ce=0.0394, dice=0.7359, grad_norm=0.019335
[12:14:42.737] Epoch 4, Iter 5560: loss=0.4590, ce=0.0585, dice=0.7260, grad_norm=0.017352
[12:14:45.045] Epoch 4, Iter 5570: loss=0.4575, ce=0.0513, dice=0.7283, grad_norm=0.010384
[12:14:47.360] Epoch 4, Iter 5580: loss=0.4606, ce=0.0589, dice=0.7285, grad_norm=0.013221
[12:14:49.686] Epoch 4, Iter 5590: loss=0.3111, ce=0.0273, dice=0.5002, grad_norm=0.064540
[12:14:51.986] Epoch 4, Iter 5600: loss=0.3105, ce=0.0610, dice=0.4768, grad_norm=0.016342
[12:14:54.307] Epoch 4, Iter 5610: loss=0.3151, ce=0.0711, dice=0.4778, grad_norm=0.025540
[12:14:56.617] Epoch 4, Iter 5620: loss=0.4732, ce=0.0844, dice=0.7324, grad_norm=0.037188
[12:14:58.929] Epoch 4, Iter 5630: loss=0.4558, ce=0.0434, dice=0.7308, grad_norm=0.041137
[12:15:01.236] Epoch 4, Iter 5640: loss=0.4564, ce=0.0423, dice=0.7325, grad_norm=0.014705
[12:15:03.564] Epoch 4, Iter 5650: loss=0.4563, ce=0.0494, dice=0.7276, grad_norm=0.009539
[12:15:05.873] Epoch 4, Iter 5660: loss=0.3059, ce=0.0380, dice=0.4844, grad_norm=0.032779
[12:15:08.209] Epoch 4, Iter 5670: loss=0.3072, ce=0.0431, dice=0.4832, grad_norm=0.030766
[12:15:10.536] Epoch 4, Iter 5680: loss=0.3035, ce=0.0300, dice=0.4859, grad_norm=0.042535
[12:15:12.919] Epoch 4, Iter 5690: loss=0.3113, ce=0.0518, dice=0.4843, grad_norm=0.020609
[12:15:15.375] Epoch 4, Iter 5700: loss=0.4728, ce=0.0997, dice=0.7215, grad_norm=0.042192
[12:15:17.778] Epoch 4, Iter 5710: loss=0.4821, ce=0.1098, dice=0.7303, grad_norm=0.039013
[12:15:20.206] Epoch 4, Iter 5720: loss=0.3076, ce=0.0591, dice=0.4732, grad_norm=0.030385
[12:15:22.617] Epoch 4, Iter 5730: loss=0.4646, ce=0.0669, dice=0.7297, grad_norm=0.023541
[12:15:24.989] Epoch 4, Iter 5740: loss=0.3137, ce=0.0698, dice=0.4763, grad_norm=0.009583
[12:15:27.368] Epoch 4, Iter 5750: loss=0.3157, ce=0.0787, dice=0.4736, grad_norm=0.015835
[12:15:29.856] Epoch 4, Iter 5760: loss=0.3070, ce=0.0388, dice=0.4859, grad_norm=0.012087
[12:15:33.237] Epoch 4, Iter 5770: loss=0.3071, ce=0.0513, dice=0.4776, grad_norm=0.015097
[12:15:36.993] Epoch 4, Iter 5780: loss=0.4686, ce=0.0756, dice=0.7305, grad_norm=0.018218
[12:15:40.771] Epoch 4, Iter 5790: loss=0.4588, ce=0.0572, dice=0.7265, grad_norm=0.009848
[12:15:44.560] Epoch 4, Iter 5800: loss=0.4605, ce=0.0705, dice=0.7205, grad_norm=0.021247
[12:15:48.378] Epoch 4, Iter 5810: loss=0.3058, ce=0.0368, dice=0.4850, grad_norm=0.018510
[12:15:52.208] Epoch 4, Iter 5820: loss=0.3238, ce=0.0935, dice=0.4773, grad_norm=0.047718
[12:15:55.823] Epoch 4, Iter 5830: loss=0.4612, ce=0.0558, dice=0.7316, grad_norm=0.015280
[12:15:59.486] Epoch 4, Iter 5840: loss=0.4749, ce=0.0927, dice=0.7298, grad_norm=0.053208
[12:16:03.045] Epoch 4, Iter 5850: loss=0.3100, ce=0.0602, dice=0.4764, grad_norm=0.006730
[12:16:06.514] Epoch 4, Iter 5860: loss=0.3063, ce=0.0420, dice=0.4824, grad_norm=0.020216
[12:16:10.328] Epoch 4, Iter 5870: loss=0.4617, ce=0.0690, dice=0.7236, grad_norm=0.013084
[12:16:14.112] Epoch 4, Iter 5880: loss=0.3026, ce=0.0341, dice=0.4817, grad_norm=0.010956
[12:16:17.576] Epoch 4, Iter 5890: loss=0.3063, ce=0.0522, dice=0.4757, grad_norm=0.019446
[12:16:21.348] Epoch 4, Iter 5900: loss=0.3107, ce=0.0532, dice=0.4823, grad_norm=0.028432
[12:16:24.774] Epoch 4, Iter 5910: loss=0.4598, ce=0.0570, dice=0.7283, grad_norm=0.010564
[12:16:28.573] Epoch 4, Iter 5920: loss=0.3062, ce=0.0367, dice=0.4858, grad_norm=0.048207
[12:16:32.036] Epoch 4, Iter 5930: loss=0.3110, ce=0.0636, dice=0.4758, grad_norm=0.016397
[12:16:35.586] Epoch 4, Iter 5940: loss=0.4656, ce=0.0706, dice=0.7289, grad_norm=0.016119
[12:16:38.870] Epoch 4, Iter 5950: loss=0.4596, ce=0.0619, dice=0.7247, grad_norm=0.003483
[12:16:41.088] Epoch 4: Avg Loss=0.4048, CE=0.0611, Dice=0.6339
[12:32:15.092] Epoch 5, Iter 5960: loss=0.3094, ce=0.0537, dice=0.4798, grad_norm=0.011290
[12:32:17.604] Epoch 5, Iter 5970: loss=0.3124, ce=0.0664, dice=0.4764, grad_norm=0.017642
[12:32:20.052] Epoch 5, Iter 5980: loss=0.3117, ce=0.0619, dice=0.4783, grad_norm=0.008778
[12:32:22.420] Epoch 5, Iter 5990: loss=0.4684, ce=0.0863, dice=0.7232, grad_norm=0.029663
[12:32:24.758] Epoch 5, Iter 6000: loss=0.3093, ce=0.0610, dice=0.4749, grad_norm=0.006016
[12:32:27.109] Epoch 5, Iter 6010: loss=0.3041, ce=0.0422, dice=0.4787, grad_norm=0.030328
[12:32:29.450] Epoch 5, Iter 6020: loss=0.4752, ce=0.0910, dice=0.7314, grad_norm=0.046889
[12:32:31.802] Epoch 5, Iter 6030: loss=0.4565, ce=0.0466, dice=0.7299, grad_norm=0.012426
[12:32:34.144] Epoch 5, Iter 6040: loss=0.3065, ce=0.0543, dice=0.4747, grad_norm=0.033487
[12:32:36.539] Epoch 5, Iter 6050: loss=0.4612, ce=0.0660, dice=0.7247, grad_norm=0.017992
[12:32:38.970] Epoch 5, Iter 6060: loss=0.3087, ce=0.0550, dice=0.4778, grad_norm=0.010754
[12:32:41.440] Epoch 5, Iter 6070: loss=0.3063, ce=0.0476, dice=0.4788, grad_norm=0.025077
[12:32:43.903] Epoch 5, Iter 6080: loss=0.4642, ce=0.0783, dice=0.7214, grad_norm=0.028680
[12:32:46.414] Epoch 5, Iter 6090: loss=0.4667, ce=0.0540, dice=0.7419, grad_norm=0.046523
[12:32:48.902] Epoch 5, Iter 6100: loss=0.4682, ce=0.0621, dice=0.7389, grad_norm=0.041023
[12:32:51.314] Epoch 5, Iter 6110: loss=0.4626, ce=0.0579, dice=0.7324, grad_norm=0.004379
[12:32:53.648] Epoch 5, Iter 6120: loss=0.4576, ce=0.0452, dice=0.7325, grad_norm=0.022252
[12:32:56.750] Epoch 5, Iter 6130: loss=0.3142, ce=0.0604, dice=0.4834, grad_norm=0.015003
[12:33:00.529] Epoch 5, Iter 6140: loss=0.3096, ce=0.0457, dice=0.4855, grad_norm=0.029468
[12:33:04.321] Epoch 5, Iter 6150: loss=0.3057, ce=0.0411, dice=0.4820, grad_norm=0.049300
[12:33:08.093] Epoch 5, Iter 6160: loss=0.3158, ce=0.0691, dice=0.4803, grad_norm=0.014404
[12:33:11.891] Epoch 5, Iter 6170: loss=0.4641, ce=0.0654, dice=0.7299, grad_norm=0.012536
[12:33:15.633] Epoch 5, Iter 6180: loss=0.4616, ce=0.0455, dice=0.7390, grad_norm=0.017133
[12:33:19.410] Epoch 5, Iter 6190: loss=0.4666, ce=0.0740, dice=0.7283, grad_norm=0.018396
[12:33:23.227] Epoch 5, Iter 6200: loss=0.4588, ce=0.0432, dice=0.7358, grad_norm=0.062825
[12:33:26.978] Epoch 5, Iter 6210: loss=0.3079, ce=0.0446, dice=0.4834, grad_norm=0.006155
[12:33:30.734] Epoch 5, Iter 6220: loss=0.3194, ce=0.0807, dice=0.4785, grad_norm=0.022414
