[01:06:02.823] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes=4, model_num_classes=9, output_dir='./baseline_kits23_no_tpgm', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=200, tpgm_exclude=[], tpgm_frequency=5, tpgm_start_epoch=10, disable_tpgm=True, gpu_id=0)
[01:06:02.856] Using 19044/95221 samples for finetuning
[01:06:02.856] Using 50/95221 samples for TPGM
[01:06:02.856] TPGM enabled: False
[01:06:02.894] 1191 iterations per epoch
[01:06:20.718] Epoch 0, Iter 10: loss=0.4074, ce=0.0550, dice=0.6424, grad_norm=0.474732
[02:51:43.752] Epoch 10, Iter 12230: loss=0.0247, ce=0.0055, dice=0.0374, grad_norm=0.143125
[02:51:46.241] Epoch 10, Iter 12240: loss=0.1581, ce=0.0008, dice=0.2629, grad_norm=0.072834
[02:51:48.717] Epoch 10, Iter 12250: loss=0.2226, ce=0.0119, dice=0.3631, grad_norm=0.657543
[02:51:51.159] Epoch 10, Iter 12260: loss=0.3063, ce=0.0025, dice=0.5087, grad_norm=0.075054
[02:51:53.612] Epoch 10, Iter 12270: loss=0.0231, ce=0.0040, dice=0.0358, grad_norm=0.331644
[02:51:56.052] Epoch 10, Iter 12280: loss=0.2972, ce=0.0194, dice=0.4823, grad_norm=0.979870
[02:51:58.540] Epoch 10, Iter 12290: loss=0.0212, ce=0.0024, dice=0.0338, grad_norm=0.391639
[02:52:00.993] Epoch 10, Iter 12300: loss=0.1534, ce=0.0001, dice=0.2556, grad_norm=0.030674
[02:52:03.446] Epoch 10, Iter 12310: loss=0.0266, ce=0.0096, dice=0.0379, grad_norm=0.076236
[02:52:05.877] Epoch 10, Iter 12320: loss=0.1645, ce=0.0034, dice=0.2720, grad_norm=0.135418
[02:52:08.338] Epoch 10, Iter 12330: loss=0.1796, ce=0.0094, dice=0.2931, grad_norm=0.249037
[02:52:10.808] Epoch 10, Iter 12340: loss=0.1828, ce=0.0039, dice=0.3021, grad_norm=0.355931
[02:52:13.254] Epoch 10, Iter 12350: loss=0.1791, ce=0.0070, dice=0.2937, grad_norm=0.240413
[02:52:15.673] Epoch 10, Iter 12360: loss=0.0239, ce=0.0045, dice=0.0368, grad_norm=0.237325
[02:52:18.131] Epoch 10, Iter 12370: loss=0.1509, ce=0.0021, dice=0.2501, grad_norm=0.257743
[02:52:20.607] Epoch 10, Iter 12380: loss=0.0111, ce=0.0026, dice=0.0168, grad_norm=0.152483
[02:52:23.073] Epoch 10, Iter 12390: loss=0.0468, ce=0.0061, dice=0.0740, grad_norm=0.438524
[02:52:25.516] Epoch 10, Iter 12400: loss=0.2223, ce=0.0062, dice=0.3664, grad_norm=0.403224
[02:52:27.967] Epoch 10, Iter 12410: loss=0.1549, ce=0.0007, dice=0.2578, grad_norm=0.036122
[02:52:30.426] Epoch 10, Iter 12420: loss=0.0335, ce=0.0136, dice=0.0468, grad_norm=0.162647
[02:52:32.895] Epoch 10, Iter 12430: loss=0.0671, ce=0.0007, dice=0.1114, grad_norm=0.680797
[02:52:35.330] Epoch 10, Iter 12440: loss=0.1024, ce=0.0021, dice=0.1692, grad_norm=0.816456
[02:52:37.783] Epoch 10, Iter 12450: loss=0.0243, ce=0.0022, dice=0.0390, grad_norm=0.945095
[02:52:41.175] Epoch 10, Iter 12460: loss=0.1825, ce=0.0064, dice=0.2999, grad_norm=0.394384
[02:52:45.012] Epoch 10, Iter 12470: loss=0.1649, ce=0.0057, dice=0.2711, grad_norm=0.136443
[02:52:47.434] Epoch 10, Iter 12480: loss=0.1534, ce=0.0004, dice=0.2554, grad_norm=0.014845
[02:52:52.844] Epoch 10, Iter 12490: loss=0.1529, ce=0.0002, dice=0.2546, grad_norm=0.036859
[02:52:58.777] Epoch 10, Iter 12500: loss=0.1871, ce=0.0050, dice=0.3086, grad_norm=0.641260
[02:53:04.782] Epoch 10, Iter 12510: loss=0.1583, ce=0.0011, dice=0.2631, grad_norm=0.130010
[02:53:10.392] Epoch 10, Iter 12520: loss=0.1839, ce=0.0030, dice=0.3045, grad_norm=0.541517
[02:53:17.364] Epoch 10, Iter 12530: loss=0.1815, ce=0.0053, dice=0.2990, grad_norm=0.359598
[02:53:24.911] Epoch 10, Iter 12540: loss=0.0284, ce=0.0036, dice=0.0449, grad_norm=0.413790
[02:53:32.515] Epoch 10, Iter 12550: loss=0.1697, ce=0.0077, dice=0.2777, grad_norm=0.116589
[02:53:39.739] Epoch 10, Iter 12560: loss=0.0164, ce=0.0036, dice=0.0249, grad_norm=0.080984
[02:53:46.996] Epoch 10, Iter 12570: loss=0.1648, ce=0.0010, dice=0.2741, grad_norm=0.319703
[02:53:54.100] Epoch 10, Iter 12580: loss=0.1547, ce=0.0007, dice=0.2573, grad_norm=0.022415
[02:54:01.414] Epoch 10, Iter 12590: loss=0.0168, ce=0.0005, dice=0.0276, grad_norm=0.459769
[02:54:08.648] Epoch 10, Iter 12600: loss=0.0212, ce=0.0042, dice=0.0326, grad_norm=0.189801
[02:54:15.810] Epoch 10, Iter 12610: loss=0.0177, ce=0.0024, dice=0.0279, grad_norm=0.205749
[02:54:22.900] Epoch 10, Iter 12620: loss=0.1832, ce=0.0077, dice=0.3001, grad_norm=0.681084
[02:54:30.089] Epoch 10, Iter 12630: loss=0.0150, ce=0.0026, dice=0.0232, grad_norm=0.114460
[02:54:37.558] Epoch 10, Iter 12640: loss=0.3096, ce=0.0034, dice=0.5138, grad_norm=0.033618
[02:54:44.815] Epoch 10, Iter 12650: loss=0.0386, ce=0.0053, dice=0.0609, grad_norm=2.956923
[02:54:52.029] Epoch 10, Iter 12660: loss=0.1670, ce=0.0036, dice=0.2759, grad_norm=0.148780
[02:54:59.211] Epoch 10, Iter 12670: loss=0.0609, ce=0.0022, dice=0.1001, grad_norm=0.152741
[02:55:02.512] Epoch 10, Iter 12680: loss=0.2703, ce=0.0214, dice=0.4362, grad_norm=0.449898
[02:55:05.895] Epoch 10, Iter 12690: loss=0.0130, ce=0.0017, dice=0.0205, grad_norm=0.167884
[02:55:17.034] Epoch 10, Iter 12700: loss=0.0201, ce=0.0064, dice=0.0292, grad_norm=0.167265
[02:55:24.772] Epoch 10, Iter 12710: loss=0.1913, ce=0.0053, dice=0.3153, grad_norm=2.295966
[02:55:33.575] Epoch 10, Iter 12720: loss=0.1697, ce=0.0016, dice=0.2818, grad_norm=0.845355
[02:55:40.897] Epoch 10, Iter 12730: loss=0.0100, ce=0.0023, dice=0.0152, grad_norm=0.057038
[02:55:46.779] Epoch 10, Iter 12740: loss=0.1656, ce=0.0064, dice=0.2717, grad_norm=0.096100
[02:55:52.660] Epoch 10, Iter 12750: loss=0.1690, ce=0.0059, dice=0.2777, grad_norm=0.118239
[02:55:58.782] Epoch 10, Iter 12760: loss=0.3098, ce=0.0056, dice=0.5126, grad_norm=0.240849
[02:56:05.489] Epoch 10, Iter 12770: loss=0.1033, ce=0.0016, dice=0.1711, grad_norm=3.240359
[02:56:10.743] Epoch 10, Iter 12780: loss=0.1535, ce=0.0007, dice=0.2554, grad_norm=0.017768
[02:56:16.356] Epoch 10, Iter 12790: loss=0.1744, ce=0.0018, dice=0.2895, grad_norm=0.693501
[02:56:20.139] Epoch 10, Iter 12800: loss=0.0167, ce=0.0033, dice=0.0256, grad_norm=0.239415
[02:56:23.191] Epoch 10, Iter 12810: loss=0.3033, ce=0.0061, dice=0.5014, grad_norm=0.343949
[02:56:29.446] Epoch 10, Iter 12820: loss=0.0114, ce=0.0027, dice=0.0173, grad_norm=0.054401
[02:56:35.951] Epoch 10, Iter 12830: loss=0.1683, ce=0.0061, dice=0.2764, grad_norm=0.087875
[02:56:42.942] Epoch 10, Iter 12840: loss=0.0695, ce=0.0018, dice=0.1146, grad_norm=0.736230
[02:56:49.638] Epoch 10, Iter 12850: loss=0.1691, ce=0.0054, dice=0.2782, grad_norm=0.245303
[02:56:55.644] Epoch 10, Iter 12860: loss=0.0817, ce=0.0029, dice=0.1343, grad_norm=1.055874
[02:57:01.846] Epoch 10, Iter 12870: loss=0.1711, ce=0.0046, dice=0.2821, grad_norm=0.330292
[02:57:07.182] Epoch 10, Iter 12880: loss=0.1891, ce=0.0515, dice=0.2808, grad_norm=0.191068
[02:57:12.465] Epoch 10, Iter 12890: loss=0.0770, ce=0.0004, dice=0.1281, grad_norm=1.434328
[02:57:17.768] Epoch 10, Iter 12900: loss=0.2934, ce=0.0027, dice=0.4872, grad_norm=0.703870
[02:57:23.032] Epoch 10, Iter 12910: loss=0.1646, ce=0.0019, dice=0.2730, grad_norm=0.240230
[02:57:29.243] Epoch 10, Iter 12920: loss=0.1836, ce=0.0083, dice=0.3005, grad_norm=0.378851
[02:57:36.910] Epoch 10, Iter 12930: loss=0.2198, ce=0.0167, dice=0.3552, grad_norm=0.058871
[02:57:45.735] Epoch 10, Iter 12940: loss=0.1733, ce=0.0044, dice=0.2860, grad_norm=0.598997
[02:57:53.734] Epoch 10, Iter 12950: loss=0.2670, ce=0.0343, dice=0.4221, grad_norm=0.330465
[02:58:01.784] Epoch 10, Iter 12960: loss=0.0556, ce=0.0017, dice=0.0916, grad_norm=0.973176
[02:58:05.159] Epoch 10, Iter 12970: loss=0.1627, ce=0.0011, dice=0.2705, grad_norm=0.205872
[02:58:08.958] Epoch 10, Iter 12980: loss=0.0206, ce=0.0021, dice=0.0329, grad_norm=0.306267
[02:58:16.066] Epoch 10, Iter 12990: loss=0.1657, ce=0.0020, dice=0.2749, grad_norm=0.225035
[02:58:23.767] Epoch 10, Iter 13000: loss=0.3076, ce=0.0060, dice=0.5087, grad_norm=0.053584
[02:58:31.818] Epoch 10, Iter 13010: loss=0.0266, ce=0.0036, dice=0.0419, grad_norm=0.419587
[02:58:40.307] Epoch 10, Iter 13020: loss=0.1677, ce=0.0057, dice=0.2756, grad_norm=0.116706
[02:58:48.809] Epoch 10, Iter 13030: loss=0.2314, ce=0.0066, dice=0.3813, grad_norm=1.011489
[02:58:55.732] Epoch 10, Iter 13040: loss=0.2831, ce=0.0030, dice=0.4699, grad_norm=1.561470
[02:59:02.337] Epoch 10, Iter 13050: loss=0.3081, ce=0.0052, dice=0.5099, grad_norm=0.157121
[02:59:08.995] Epoch 10, Iter 13060: loss=0.0276, ce=0.0048, dice=0.0428, grad_norm=0.337181
[02:59:15.334] Epoch 10, Iter 13070: loss=0.1644, ce=0.0038, dice=0.2715, grad_norm=0.152778
[02:59:21.539] Epoch 10, Iter 13080: loss=0.1073, ce=0.0082, dice=0.1734, grad_norm=0.594868
[02:59:28.280] Epoch 10, Iter 13090: loss=0.3105, ce=0.0051, dice=0.5140, grad_norm=0.052437
[02:59:34.726] Epoch 10, Iter 13100: loss=0.1631, ce=0.0046, dice=0.2687, grad_norm=0.189502
[02:59:35.548] Epoch 10: Avg Loss=0.1364, CE=0.0050, Dice=0.2240
[02:59:49.360] Epoch 11, Iter 13110: loss=0.0405, ce=0.0040, dice=0.0648, grad_norm=0.696762
[02:59:51.798] Epoch 11, Iter 13120: loss=0.0241, ce=0.0028, dice=0.0384, grad_norm=0.301130
[02:59:54.264] Epoch 11, Iter 13130: loss=0.0719, ce=0.0040, dice=0.1172, grad_norm=0.597945
[02:59:56.719] Epoch 11, Iter 13140: loss=0.2940, ce=0.0170, dice=0.4786, grad_norm=0.701633
[02:59:59.249] Epoch 11, Iter 13150: loss=0.0270, ce=0.0053, dice=0.0414, grad_norm=0.275234
[03:00:01.908] Epoch 11, Iter 13160: loss=0.0307, ce=0.0047, dice=0.0481, grad_norm=0.224337
[03:00:04.530] Epoch 11, Iter 13170: loss=0.2134, ce=0.0033, dice=0.3534, grad_norm=0.636781
[03:00:07.081] Epoch 11, Iter 13180: loss=0.1788, ce=0.0050, dice=0.2946, grad_norm=0.333867
[03:00:09.511] Epoch 11, Iter 13190: loss=0.2176, ce=0.0141, dice=0.3532, grad_norm=0.873977
[03:00:11.928] Epoch 11, Iter 13200: loss=0.0148, ce=0.0010, dice=0.0240, grad_norm=0.176462
[03:00:14.369] Epoch 11, Iter 13210: loss=0.1710, ce=0.0047, dice=0.2819, grad_norm=0.125302
[03:00:16.807] Epoch 11, Iter 13220: loss=0.1538, ce=0.0006, dice=0.2559, grad_norm=0.013895
[03:00:19.428] Epoch 11, Iter 13230: loss=0.1758, ce=0.0063, dice=0.2888, grad_norm=0.299709
[03:00:21.884] Epoch 11, Iter 13240: loss=0.1679, ce=0.0027, dice=0.2780, grad_norm=0.273685
[03:00:24.332] Epoch 11, Iter 13250: loss=0.0138, ce=0.0007, dice=0.0225, grad_norm=0.171803
[03:00:26.758] Epoch 11, Iter 13260: loss=0.0332, ce=0.0038, dice=0.0528, grad_norm=0.316996
[03:00:29.199] Epoch 11, Iter 13270: loss=0.2682, ce=0.0001, dice=0.4469, grad_norm=1.887159
[03:00:31.644] Epoch 11, Iter 13280: loss=0.0378, ce=0.0027, dice=0.0611, grad_norm=0.220480
[03:00:34.091] Epoch 11, Iter 13290: loss=0.0155, ce=0.0012, dice=0.0250, grad_norm=0.168271
[03:00:36.529] Epoch 11, Iter 13300: loss=0.2250, ce=0.0124, dice=0.3667, grad_norm=0.383782
[03:00:38.979] Epoch 11, Iter 13310: loss=0.0127, ce=0.0028, dice=0.0192, grad_norm=0.145124
[03:00:41.430] Epoch 11, Iter 13320: loss=0.1768, ce=0.0114, dice=0.2870, grad_norm=0.242852
[03:00:43.895] Epoch 11, Iter 13330: loss=0.1634, ce=0.0059, dice=0.2684, grad_norm=0.074491
[03:00:46.334] Epoch 11, Iter 13340: loss=0.3040, ce=0.0015, dice=0.5057, grad_norm=0.014753
[03:00:48.780] Epoch 11, Iter 13350: loss=0.0194, ce=0.0015, dice=0.0312, grad_norm=0.196295
[03:00:51.205] Epoch 11, Iter 13360: loss=0.0332, ce=0.0024, dice=0.0538, grad_norm=0.521181
[03:00:53.657] Epoch 11, Iter 13370: loss=0.1914, ce=0.0245, dice=0.3026, grad_norm=0.642342
[03:00:56.094] Epoch 11, Iter 13380: loss=0.3122, ce=0.0133, dice=0.5115, grad_norm=0.044576
[03:00:58.535] Epoch 11, Iter 13390: loss=0.1930, ce=0.0269, dice=0.3038, grad_norm=0.273425
[03:01:00.969] Epoch 11, Iter 13400: loss=0.2032, ce=0.0056, dice=0.3350, grad_norm=1.356596
[03:01:03.411] Epoch 11, Iter 13410: loss=0.0107, ce=0.0030, dice=0.0158, grad_norm=0.063288
[03:01:05.847] Epoch 11, Iter 13420: loss=0.2250, ce=0.0292, dice=0.3555, grad_norm=1.678363
[03:01:08.285] Epoch 11, Iter 13430: loss=0.2048, ce=0.0060, dice=0.3374, grad_norm=0.315426
[03:01:10.802] Epoch 11, Iter 13440: loss=0.0160, ce=0.0037, dice=0.0242, grad_norm=0.316677
[03:01:13.285] Epoch 11, Iter 13450: loss=0.2098, ce=0.0046, dice=0.3465, grad_norm=0.436472
[03:01:15.789] Epoch 11, Iter 13460: loss=0.0183, ce=0.0042, dice=0.0277, grad_norm=0.119735
[03:01:18.307] Epoch 11, Iter 13470: loss=0.1616, ce=0.0038, dice=0.2668, grad_norm=0.065715
[03:01:20.800] Epoch 11, Iter 13480: loss=0.1644, ce=0.0039, dice=0.2714, grad_norm=0.362299
[03:01:23.236] Epoch 11, Iter 13490: loss=0.1630, ce=0.0052, dice=0.2682, grad_norm=0.073548
[03:01:25.741] Epoch 11, Iter 13500: loss=0.1714, ce=0.0021, dice=0.2843, grad_norm=0.437389
[03:01:28.392] Epoch 11, Iter 13510: loss=0.1548, ce=0.0009, dice=0.2574, grad_norm=0.039463
[03:01:31.038] Epoch 11, Iter 13520: loss=0.0180, ce=0.0038, dice=0.0275, grad_norm=0.118427
[03:01:33.638] Epoch 11, Iter 13530: loss=0.1879, ce=0.0026, dice=0.3114, grad_norm=0.877846
[03:01:36.089] Epoch 11, Iter 13540: loss=0.0389, ce=0.0043, dice=0.0619, grad_norm=0.215819
[03:01:38.563] Epoch 11, Iter 13550: loss=0.1701, ce=0.0020, dice=0.2821, grad_norm=0.519451
[03:01:41.030] Epoch 11, Iter 13560: loss=0.0400, ce=0.0009, dice=0.0661, grad_norm=1.987684
[03:01:43.532] Epoch 11, Iter 13570: loss=0.1753, ce=0.0032, dice=0.2900, grad_norm=0.695598
[03:01:46.008] Epoch 11, Iter 13580: loss=0.1758, ce=0.0031, dice=0.2909, grad_norm=0.183580
[03:01:48.461] Epoch 11, Iter 13590: loss=0.1547, ce=0.0014, dice=0.2568, grad_norm=0.106007
[03:01:50.965] Epoch 11, Iter 13600: loss=0.1735, ce=0.0026, dice=0.2875, grad_norm=0.309355
[03:01:53.494] Epoch 11, Iter 13610: loss=0.2011, ce=0.0064, dice=0.3308, grad_norm=0.463901
[03:01:55.959] Epoch 11, Iter 13620: loss=0.0108, ce=0.0024, dice=0.0163, grad_norm=0.064376
[03:01:58.441] Epoch 11, Iter 13630: loss=0.0162, ce=0.0014, dice=0.0260, grad_norm=0.283734
[03:02:00.905] Epoch 11, Iter 13640: loss=0.0872, ce=0.0137, dice=0.1362, grad_norm=0.323619
[03:02:03.360] Epoch 11, Iter 13650: loss=0.0186, ce=0.0010, dice=0.0304, grad_norm=0.194589
[03:02:05.793] Epoch 11, Iter 13660: loss=0.1755, ce=0.0047, dice=0.2894, grad_norm=0.228830
[03:02:08.264] Epoch 11, Iter 13670: loss=0.0745, ce=0.0011, dice=0.1234, grad_norm=2.087877
[03:02:10.778] Epoch 11, Iter 13680: loss=0.0262, ce=0.0021, dice=0.0423, grad_norm=0.283011
[03:02:13.360] Epoch 11, Iter 13690: loss=0.1571, ce=0.0024, dice=0.2603, grad_norm=0.049737
[03:02:15.954] Epoch 11, Iter 13700: loss=0.0114, ce=0.0012, dice=0.0182, grad_norm=0.099744
[03:02:18.433] Epoch 11, Iter 13710: loss=0.1717, ce=0.0071, dice=0.2815, grad_norm=0.124408
[03:02:20.885] Epoch 11, Iter 13720: loss=0.0236, ce=0.0026, dice=0.0377, grad_norm=0.316822
[03:02:23.345] Epoch 11, Iter 13730: loss=0.1755, ce=0.0011, dice=0.2918, grad_norm=0.619053
[03:02:25.779] Epoch 11, Iter 13740: loss=0.2017, ce=0.0050, dice=0.3328, grad_norm=0.420482
[03:02:28.246] Epoch 11, Iter 13750: loss=0.0151, ce=0.0033, dice=0.0230, grad_norm=0.166654
[03:02:30.710] Epoch 11, Iter 13760: loss=0.1708, ce=0.0047, dice=0.2815, grad_norm=0.286922
[03:02:33.207] Epoch 11, Iter 13770: loss=0.0208, ce=0.0012, dice=0.0340, grad_norm=0.257251
[03:02:35.830] Epoch 11, Iter 13780: loss=0.2128, ce=0.0321, dice=0.3334, grad_norm=0.154129
[03:02:38.323] Epoch 11, Iter 13790: loss=0.0089, ce=0.0021, dice=0.0134, grad_norm=0.051461
[03:02:40.773] Epoch 11, Iter 13800: loss=0.0176, ce=0.0012, dice=0.0285, grad_norm=0.423770
[03:02:43.341] Epoch 11, Iter 13810: loss=0.0900, ce=0.0010, dice=0.1494, grad_norm=1.326441
[03:02:45.910] Epoch 11, Iter 13820: loss=0.0175, ce=0.0036, dice=0.0267, grad_norm=0.129991
[03:02:48.372] Epoch 11, Iter 13830: loss=0.3082, ce=0.0033, dice=0.5116, grad_norm=0.038625
[03:02:50.804] Epoch 11, Iter 13840: loss=0.1899, ce=0.0057, dice=0.3126, grad_norm=0.450773
[03:02:53.264] Epoch 11, Iter 13850: loss=0.0457, ce=0.0039, dice=0.0736, grad_norm=0.597650
[03:02:55.768] Epoch 11, Iter 13860: loss=0.1774, ce=0.0061, dice=0.2915, grad_norm=0.123601
[03:02:58.414] Epoch 11, Iter 13870: loss=0.0216, ce=0.0016, dice=0.0349, grad_norm=0.346899
[03:03:01.055] Epoch 11, Iter 13880: loss=0.1796, ce=0.0059, dice=0.2953, grad_norm=0.384047
[03:03:03.562] Epoch 11, Iter 13890: loss=0.2944, ce=0.0016, dice=0.4896, grad_norm=0.467036
[03:03:06.053] Epoch 11, Iter 13900: loss=0.2066, ce=0.0043, dice=0.3415, grad_norm=1.576605
[03:03:08.566] Epoch 11, Iter 13910: loss=0.0137, ce=0.0017, dice=0.0217, grad_norm=0.154322
[03:03:11.064] Epoch 11, Iter 13920: loss=0.0497, ce=0.0029, dice=0.0809, grad_norm=0.682021
[03:03:13.566] Epoch 11, Iter 13930: loss=0.1894, ce=0.0107, dice=0.3086, grad_norm=0.368290
[03:03:16.051] Epoch 11, Iter 13940: loss=0.2411, ce=0.0086, dice=0.3961, grad_norm=1.201214
[03:03:18.551] Epoch 11, Iter 13950: loss=0.2971, ce=0.0080, dice=0.4897, grad_norm=0.732790
[03:03:21.073] Epoch 11, Iter 13960: loss=0.1729, ce=0.0064, dice=0.2839, grad_norm=0.512784
[03:03:23.569] Epoch 11, Iter 13970: loss=0.1544, ce=0.0008, dice=0.2567, grad_norm=0.030114
[03:03:26.016] Epoch 11, Iter 13980: loss=0.1860, ce=0.0050, dice=0.3067, grad_norm=0.524476
[03:03:28.486] Epoch 11, Iter 13990: loss=0.1685, ce=0.0100, dice=0.2742, grad_norm=0.079430
[03:03:30.955] Epoch 11, Iter 14000: loss=0.1903, ce=0.0013, dice=0.3164, grad_norm=1.106347
[03:03:33.427] Epoch 11, Iter 14010: loss=0.1637, ce=0.0030, dice=0.2709, grad_norm=0.094531
[03:03:35.906] Epoch 11, Iter 14020: loss=0.0116, ce=0.0007, dice=0.0189, grad_norm=0.089768
[03:03:38.428] Epoch 11, Iter 14030: loss=0.1691, ce=0.0078, dice=0.2766, grad_norm=0.182326
[03:03:41.059] Epoch 11, Iter 14040: loss=0.3060, ce=0.0010, dice=0.5093, grad_norm=0.022714
[03:03:43.711] Epoch 11, Iter 14050: loss=0.0120, ce=0.0012, dice=0.0192, grad_norm=0.067565
[03:03:46.206] Epoch 11, Iter 14060: loss=0.0158, ce=0.0017, dice=0.0252, grad_norm=0.216223
[03:03:48.691] Epoch 11, Iter 14070: loss=0.0262, ce=0.0049, dice=0.0404, grad_norm=0.058763
[03:03:51.164] Epoch 11, Iter 14080: loss=0.2036, ce=0.0060, dice=0.3353, grad_norm=0.763111
[03:03:53.652] Epoch 11, Iter 14090: loss=0.2043, ce=0.0053, dice=0.3370, grad_norm=0.450712
[03:03:56.117] Epoch 11, Iter 14100: loss=0.2133, ce=0.0060, dice=0.3515, grad_norm=0.858607
[03:03:58.588] Epoch 11, Iter 14110: loss=0.0200, ce=0.0023, dice=0.0317, grad_norm=0.361244
[03:04:01.155] Epoch 11, Iter 14120: loss=0.1695, ce=0.0040, dice=0.2799, grad_norm=0.133362
[03:04:03.642] Epoch 11, Iter 14130: loss=0.3334, ce=0.0296, dice=0.5360, grad_norm=0.302982
[03:04:06.111] Epoch 11, Iter 14140: loss=0.1818, ce=0.0058, dice=0.2991, grad_norm=0.195274
[03:04:08.580] Epoch 11, Iter 14150: loss=0.1723, ce=0.0056, dice=0.2834, grad_norm=0.253321
[03:04:11.052] Epoch 11, Iter 14160: loss=0.1547, ce=0.0007, dice=0.2574, grad_norm=0.023918
[03:04:13.544] Epoch 11, Iter 14170: loss=0.1956, ce=0.0311, dice=0.3053, grad_norm=0.407527
[03:04:16.011] Epoch 11, Iter 14180: loss=0.1741, ce=0.0047, dice=0.2870, grad_norm=0.128297
[03:04:18.486] Epoch 11, Iter 14190: loss=0.0107, ce=0.0021, dice=0.0164, grad_norm=0.067617
[03:04:20.954] Epoch 11, Iter 14200: loss=0.0124, ce=0.0007, dice=0.0202, grad_norm=0.335132
[03:04:23.443] Epoch 11, Iter 14210: loss=0.1644, ce=0.0028, dice=0.2720, grad_norm=0.135982
[03:04:25.909] Epoch 11, Iter 14220: loss=0.0316, ce=0.0076, dice=0.0476, grad_norm=0.340086
[03:04:28.389] Epoch 11, Iter 14230: loss=0.3320, ce=0.0108, dice=0.5461, grad_norm=0.400548
[03:04:30.852] Epoch 11, Iter 14240: loss=0.1751, ce=0.0072, dice=0.2871, grad_norm=0.199706
[03:04:33.337] Epoch 11, Iter 14250: loss=0.1627, ce=0.0038, dice=0.2686, grad_norm=0.058250
[03:04:35.802] Epoch 11, Iter 14260: loss=0.1702, ce=0.0072, dice=0.2789, grad_norm=0.138746
[03:04:38.296] Epoch 11, Iter 14270: loss=0.1707, ce=0.0142, dice=0.2750, grad_norm=0.133061
[03:04:40.890] Epoch 11, Iter 14280: loss=0.3044, ce=0.0010, dice=0.5067, grad_norm=0.016602
[03:04:43.377] Epoch 11, Iter 14290: loss=0.0271, ce=0.0035, dice=0.0429, grad_norm=0.207269
[03:04:44.434] Epoch 11: Avg Loss=0.1344, CE=0.0048, Dice=0.2209
[03:04:57.473] Epoch 12, Iter 14300: loss=0.0450, ce=0.0029, dice=0.0731, grad_norm=0.545643
[03:04:59.896] Epoch 12, Iter 14310: loss=0.1540, ce=0.0007, dice=0.2562, grad_norm=0.028359
[03:05:02.352] Epoch 12, Iter 14320: loss=0.0569, ce=0.0015, dice=0.0938, grad_norm=2.753616
[03:05:04.829] Epoch 12, Iter 14330: loss=0.1676, ce=0.0036, dice=0.2770, grad_norm=0.262875
[03:05:07.286] Epoch 12, Iter 14340: loss=0.1610, ce=0.0025, dice=0.2667, grad_norm=0.230429
[03:05:09.746] Epoch 12, Iter 14350: loss=0.1553, ce=0.0012, dice=0.2581, grad_norm=0.045290
[03:05:12.196] Epoch 12, Iter 14360: loss=0.1109, ce=0.0027, dice=0.1831, grad_norm=3.032374
[03:05:14.654] Epoch 12, Iter 14370: loss=0.1701, ce=0.0029, dice=0.2816, grad_norm=0.153040
[03:05:17.117] Epoch 12, Iter 14380: loss=0.1616, ce=0.0024, dice=0.2677, grad_norm=0.283710
[03:05:19.570] Epoch 12, Iter 14390: loss=0.0082, ce=0.0011, dice=0.0130, grad_norm=0.172536
[03:05:22.009] Epoch 12, Iter 14400: loss=0.1988, ce=0.0051, dice=0.3280, grad_norm=2.265130
[03:05:24.455] Epoch 12, Iter 14410: loss=0.1729, ce=0.0077, dice=0.2830, grad_norm=0.158295
[03:05:26.911] Epoch 12, Iter 14420: loss=0.0463, ce=0.0016, dice=0.0762, grad_norm=2.291064
[03:05:29.388] Epoch 12, Iter 14430: loss=0.2234, ce=0.0155, dice=0.3621, grad_norm=0.985444
[03:05:31.816] Epoch 12, Iter 14440: loss=0.1662, ce=0.0036, dice=0.2746, grad_norm=0.169073
[03:05:34.289] Epoch 12, Iter 14450: loss=0.1622, ce=0.0007, dice=0.2699, grad_norm=0.209131
[03:05:36.909] Epoch 12, Iter 14460: loss=0.1265, ce=0.0007, dice=0.2104, grad_norm=1.600621
[03:05:39.495] Epoch 12, Iter 14470: loss=0.1584, ce=0.0006, dice=0.2636, grad_norm=0.104453
[03:05:42.046] Epoch 12, Iter 14480: loss=0.1636, ce=0.0102, dice=0.2658, grad_norm=0.059442
[03:05:44.511] Epoch 12, Iter 14490: loss=0.0229, ce=0.0011, dice=0.0375, grad_norm=0.370772
[03:05:46.930] Epoch 12, Iter 14500: loss=0.0213, ce=0.0014, dice=0.0345, grad_norm=0.323018
[03:05:49.339] Epoch 12, Iter 14510: loss=0.0600, ce=0.0034, dice=0.0978, grad_norm=1.277161
[03:05:51.759] Epoch 12, Iter 14520: loss=0.1545, ce=0.0009, dice=0.2569, grad_norm=0.017937
