[17:54:35.288] Namespace(root_path='./datasets/lits17/train_npz', dataset='lits17', list_dir='./lists/lits17', num_classes=3, model_num_classes=9, output_dir='./finetune_tpgm_lits17_debug', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./finetune_tpgm_kits23_debug/finetuned_final.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=2, tpgm_start_epoch=10, disable_tpgm=False, gpu_id=1)
[17:54:35.293] Training lits17 with 3 classes
[17:54:35.293] Using 2968/14843 samples for finetuning
[17:54:35.293] Using 50/14843 samples for TPGM
[17:54:35.293] TPGM enabled: True
[17:54:46.478] 186 iterations per epoch
[17:55:00.502] Epoch 0, Iter 10: loss=0.3005, ce=0.0812, dice=0.4467, grad_norm=0.617134
[18:46:28.917] Epoch 1, Iter 590: loss=0.0461, ce=0.0063, dice=0.0727, grad_norm=0.432208
[18:46:31.208] Epoch 1, Iter 600: loss=0.2138, ce=0.0027, dice=0.3545, grad_norm=0.095676
[18:46:33.528] Epoch 1, Iter 610: loss=0.0293, ce=0.0043, dice=0.0460, grad_norm=0.254609
[18:46:35.818] Epoch 1, Iter 620: loss=0.0162, ce=0.0019, dice=0.0258, grad_norm=0.127426
[18:46:38.125] Epoch 1, Iter 630: loss=0.1146, ce=0.0055, dice=0.1874, grad_norm=0.718808
[18:46:40.414] Epoch 1, Iter 640: loss=0.0738, ce=0.0025, dice=0.1214, grad_norm=1.309753
[18:46:42.741] Epoch 1, Iter 650: loss=0.0636, ce=0.0087, dice=0.1001, grad_norm=0.694444
[18:46:45.058] Epoch 1, Iter 660: loss=0.0297, ce=0.0087, dice=0.0437, grad_norm=0.121184
[18:46:47.363] Epoch 1, Iter 670: loss=0.2122, ce=0.0044, dice=0.3507, grad_norm=0.254942
[18:46:49.629] Epoch 1, Iter 680: loss=0.0770, ce=0.0056, dice=0.1245, grad_norm=0.766125
[18:46:51.925] Epoch 1, Iter 690: loss=0.2099, ce=0.0035, dice=0.3475, grad_norm=0.307426
[18:46:54.208] Epoch 1, Iter 700: loss=0.0389, ce=0.0130, dice=0.0562, grad_norm=0.347134
[18:46:56.497] Epoch 1, Iter 710: loss=0.1197, ce=0.0055, dice=0.1959, grad_norm=5.565363
[18:46:58.782] Epoch 1, Iter 720: loss=0.1189, ce=0.0075, dice=0.1933, grad_norm=1.300040
[18:47:01.083] Epoch 1, Iter 730: loss=0.2542, ce=0.0143, dice=0.4142, grad_norm=0.819278
[18:47:03.372] Epoch 1, Iter 740: loss=0.2116, ce=0.0044, dice=0.3497, grad_norm=0.070270
[18:47:05.651] Epoch 1, Iter 750: loss=0.2099, ce=0.0044, dice=0.3469, grad_norm=0.046730
[18:47:07.933] Epoch 1, Iter 760: loss=0.0581, ce=0.0124, dice=0.0886, grad_norm=0.511180
[18:47:10.224] Epoch 1, Iter 770: loss=0.2145, ce=0.0098, dice=0.3511, grad_norm=0.112260
[18:47:12.490] Epoch 1, Iter 780: loss=0.2780, ce=0.0006, dice=0.4630, grad_norm=4.661915
[18:47:14.753] Epoch 1, Iter 790: loss=0.0479, ce=0.0060, dice=0.0759, grad_norm=0.197248
[18:47:17.001] Epoch 1, Iter 800: loss=0.1000, ce=0.0095, dice=0.1604, grad_norm=2.551639
[18:47:19.266] Epoch 1, Iter 810: loss=0.2016, ce=0.0026, dice=0.3343, grad_norm=0.422941
[18:47:21.536] Epoch 1, Iter 820: loss=0.0257, ce=0.0076, dice=0.0378, grad_norm=0.188581
[18:47:23.811] Epoch 1, Iter 830: loss=0.0298, ce=0.0042, dice=0.0469, grad_norm=0.273596
[18:47:26.080] Epoch 1, Iter 840: loss=0.0346, ce=0.0044, dice=0.0548, grad_norm=0.486576
[18:47:28.363] Epoch 1, Iter 850: loss=0.0655, ce=0.0080, dice=0.1038, grad_norm=0.624741
[18:47:30.643] Epoch 1, Iter 860: loss=0.2058, ce=0.0029, dice=0.3411, grad_norm=0.046858
[18:47:32.915] Epoch 1, Iter 870: loss=0.2049, ce=0.0060, dice=0.3375, grad_norm=0.249951
[18:47:35.181] Epoch 1, Iter 880: loss=0.0238, ce=0.0052, dice=0.0363, grad_norm=0.205747
[18:47:37.447] Epoch 1, Iter 890: loss=0.2049, ce=0.0021, dice=0.3402, grad_norm=0.042621
[18:47:39.704] Epoch 1, Iter 900: loss=0.0389, ce=0.0020, dice=0.0635, grad_norm=0.268382
[18:47:41.982] Epoch 1, Iter 910: loss=0.0318, ce=0.0115, dice=0.0454, grad_norm=0.101333
[18:47:44.235] Epoch 1, Iter 920: loss=0.0843, ce=0.0050, dice=0.1372, grad_norm=0.904019
[18:47:46.595] Epoch 1: Avg Loss=0.0978, CE=0.0062, Dice=0.1589
[18:47:57.194] Epoch 2, Iter 930: loss=0.0505, ce=0.0108, dice=0.0770, grad_norm=0.636714
[18:47:59.415] Epoch 2, Iter 940: loss=0.2064, ce=0.0025, dice=0.3423, grad_norm=0.021893
[18:48:01.665] Epoch 2, Iter 950: loss=0.0300, ce=0.0040, dice=0.0473, grad_norm=0.398868
[18:48:03.891] Epoch 2, Iter 960: loss=0.0647, ce=0.0090, dice=0.1018, grad_norm=0.935629
[18:48:06.157] Epoch 2, Iter 970: loss=0.0713, ce=0.0031, dice=0.1167, grad_norm=0.683762
[18:48:08.400] Epoch 2, Iter 980: loss=0.0643, ce=0.0057, dice=0.1034, grad_norm=0.419951
[18:48:10.642] Epoch 2, Iter 990: loss=0.2110, ce=0.0081, dice=0.3462, grad_norm=0.021844
[18:48:12.860] Epoch 2, Iter 1000: loss=0.0230, ce=0.0070, dice=0.0337, grad_norm=0.137092
[18:48:15.116] Epoch 2, Iter 1010: loss=0.0411, ce=0.0053, dice=0.0650, grad_norm=0.324531
[18:48:17.345] Epoch 2, Iter 1020: loss=0.0430, ce=0.0039, dice=0.0692, grad_norm=0.262900
[18:48:19.589] Epoch 2, Iter 1030: loss=0.0967, ce=0.0100, dice=0.1545, grad_norm=1.433449
[18:48:21.839] Epoch 2, Iter 1040: loss=0.2074, ce=0.0025, dice=0.3440, grad_norm=0.037015
[18:48:24.109] Epoch 2, Iter 1050: loss=0.0505, ce=0.0037, dice=0.0817, grad_norm=0.761971
[18:48:26.326] Epoch 2, Iter 1060: loss=0.2055, ce=0.0024, dice=0.3408, grad_norm=0.111181
[18:48:28.589] Epoch 2, Iter 1070: loss=0.0442, ce=0.0045, dice=0.0706, grad_norm=0.285877
[18:48:30.826] Epoch 2, Iter 1080: loss=0.0457, ce=0.0064, dice=0.0720, grad_norm=0.372213
[18:48:33.107] Epoch 2, Iter 1090: loss=0.0302, ce=0.0051, dice=0.0469, grad_norm=0.325672
[18:48:35.357] Epoch 2, Iter 1100: loss=0.0207, ce=0.0033, dice=0.0324, grad_norm=0.177419
[18:48:37.614] Epoch 2, Iter 1110: loss=0.2127, ce=0.0039, dice=0.3519, grad_norm=0.244821
[18:48:39.864] Epoch 2, Iter 1120: loss=0.2172, ce=0.0077, dice=0.3568, grad_norm=0.208385
[18:48:42.119] Epoch 2, Iter 1130: loss=0.0453, ce=0.0043, dice=0.0727, grad_norm=0.244089
[18:48:44.351] Epoch 2, Iter 1140: loss=0.0452, ce=0.0055, dice=0.0717, grad_norm=0.330068
[18:48:46.603] Epoch 2, Iter 1150: loss=0.0417, ce=0.0049, dice=0.0663, grad_norm=0.245333
[18:48:48.841] Epoch 2, Iter 1160: loss=0.0613, ce=0.0019, dice=0.1010, grad_norm=0.644249
[18:48:51.118] Epoch 2, Iter 1170: loss=0.1121, ce=0.0071, dice=0.1822, grad_norm=3.015415
[18:48:53.395] Epoch 2, Iter 1180: loss=0.0321, ce=0.0041, dice=0.0507, grad_norm=0.156773
[18:48:55.665] Epoch 2, Iter 1190: loss=0.0253, ce=0.0064, dice=0.0378, grad_norm=0.097639
[18:48:57.913] Epoch 2, Iter 1200: loss=0.0266, ce=0.0030, dice=0.0422, grad_norm=0.095868
[18:49:00.177] Epoch 2, Iter 1210: loss=0.2091, ce=0.0069, dice=0.3439, grad_norm=0.065664
[18:49:02.441] Epoch 2, Iter 1220: loss=0.1421, ce=0.0048, dice=0.2336, grad_norm=1.163081
[18:49:04.694] Epoch 2, Iter 1230: loss=0.0617, ce=0.0068, dice=0.0983, grad_norm=1.172216
[18:49:06.936] Epoch 2, Iter 1240: loss=0.0341, ce=0.0055, dice=0.0532, grad_norm=0.388800
[18:49:09.182] Epoch 2, Iter 1250: loss=0.0544, ce=0.0089, dice=0.0847, grad_norm=0.737641
[18:49:11.418] Epoch 2, Iter 1260: loss=0.1974, ce=0.0056, dice=0.3253, grad_norm=0.742264
[18:49:13.673] Epoch 2, Iter 1270: loss=0.0257, ce=0.0029, dice=0.0409, grad_norm=0.378732
[18:49:15.919] Epoch 2, Iter 1280: loss=0.1712, ce=0.0050, dice=0.2820, grad_norm=2.555576
[18:49:18.182] Epoch 2, Iter 1290: loss=0.2201, ce=0.0043, dice=0.3640, grad_norm=0.478851
[18:49:20.434] Epoch 2, Iter 1300: loss=0.0190, ce=0.0039, dice=0.0291, grad_norm=0.092561
[18:49:22.699] Epoch 2, Iter 1310: loss=0.2117, ce=0.0078, dice=0.3476, grad_norm=0.051939
[18:49:24.955] Epoch 2, Iter 1320: loss=0.0634, ce=0.0131, dice=0.0969, grad_norm=1.571819
[18:49:27.198] Epoch 2, Iter 1330: loss=0.0308, ce=0.0051, dice=0.0480, grad_norm=0.576032
[18:49:29.448] Epoch 2, Iter 1340: loss=0.0299, ce=0.0010, dice=0.0492, grad_norm=0.435660
[18:49:31.712] Epoch 2, Iter 1350: loss=0.0265, ce=0.0078, dice=0.0390, grad_norm=0.259333
[18:49:33.953] Epoch 2, Iter 1360: loss=0.0741, ce=0.0063, dice=0.1194, grad_norm=1.048506
[18:49:36.210] Epoch 2, Iter 1370: loss=0.0369, ce=0.0057, dice=0.0576, grad_norm=0.463315
[18:49:38.441] Epoch 2, Iter 1380: loss=0.0534, ce=0.0089, dice=0.0832, grad_norm=0.454648
[18:49:40.655] Epoch 2, Iter 1390: loss=0.0302, ce=0.0114, dice=0.0427, grad_norm=0.100429
[18:49:41.699] Epoch 2: Avg Loss=0.0881, CE=0.0054, Dice=0.1433
[18:49:53.681] Epoch 3, Iter 1400: loss=0.1212, ce=0.0080, dice=0.1967, grad_norm=1.975917
[18:49:55.933] Epoch 3, Iter 1410: loss=0.2074, ce=0.0038, dice=0.3432, grad_norm=0.032891
[18:49:58.174] Epoch 3, Iter 1420: loss=0.0409, ce=0.0050, dice=0.0649, grad_norm=1.134386
[18:50:00.428] Epoch 3, Iter 1430: loss=0.2051, ce=0.0003, dice=0.3416, grad_norm=0.039367
[18:50:02.716] Epoch 3, Iter 1440: loss=0.0719, ce=0.0022, dice=0.1183, grad_norm=0.548229
[18:50:05.006] Epoch 3, Iter 1450: loss=0.1848, ce=0.0118, dice=0.3001, grad_norm=0.999290
[18:50:07.287] Epoch 3, Iter 1460: loss=0.0422, ce=0.0074, dice=0.0653, grad_norm=0.887601
[18:50:09.574] Epoch 3, Iter 1470: loss=0.2070, ce=0.0055, dice=0.3414, grad_norm=0.029854
[18:50:11.844] Epoch 3, Iter 1480: loss=0.0310, ce=0.0064, dice=0.0474, grad_norm=0.173562
[18:50:14.134] Epoch 3, Iter 1490: loss=0.0644, ce=0.0052, dice=0.1038, grad_norm=0.579567
[18:50:16.410] Epoch 3, Iter 1500: loss=0.2071, ce=0.0018, dice=0.3439, grad_norm=0.035438
[18:50:18.662] Epoch 3, Iter 1510: loss=0.0280, ce=0.0042, dice=0.0439, grad_norm=0.149300
[18:50:20.862] Epoch 3, Iter 1520: loss=0.0388, ce=0.0068, dice=0.0601, grad_norm=0.225655
[18:50:23.045] Epoch 3, Iter 1530: loss=0.0500, ce=0.0028, dice=0.0816, grad_norm=0.548782
[18:50:25.216] Epoch 3, Iter 1540: loss=0.0569, ce=0.0063, dice=0.0907, grad_norm=1.363726
[18:50:27.455] Epoch 3, Iter 1550: loss=0.2025, ce=0.0007, dice=0.3370, grad_norm=0.114947
[18:50:29.692] Epoch 3, Iter 1560: loss=0.2106, ce=0.0024, dice=0.3494, grad_norm=0.112485
[18:50:31.944] Epoch 3, Iter 1570: loss=0.0273, ce=0.0015, dice=0.0446, grad_norm=0.457893
[18:50:34.162] Epoch 3, Iter 1580: loss=0.1982, ce=0.0051, dice=0.3270, grad_norm=1.177593
[18:50:36.404] Epoch 3, Iter 1590: loss=0.2102, ce=0.0079, dice=0.3452, grad_norm=0.040153
[18:50:38.645] Epoch 3, Iter 1600: loss=0.2103, ce=0.0063, dice=0.3462, grad_norm=0.042325
[18:50:40.883] Epoch 3, Iter 1610: loss=0.0289, ce=0.0024, dice=0.0465, grad_norm=0.285477
[18:50:43.113] Epoch 3, Iter 1620: loss=0.0536, ce=0.0048, dice=0.0862, grad_norm=0.417452
[18:50:45.350] Epoch 3, Iter 1630: loss=0.2077, ce=0.0022, dice=0.3447, grad_norm=0.084523
[18:50:47.663] Epoch 3, Iter 1640: loss=0.0609, ce=0.0061, dice=0.0975, grad_norm=0.681533
[18:50:49.929] Epoch 3, Iter 1650: loss=0.0169, ce=0.0043, dice=0.0254, grad_norm=0.128223
[18:50:52.200] Epoch 3, Iter 1660: loss=0.2076, ce=0.0054, dice=0.3425, grad_norm=0.071277
[18:50:54.486] Epoch 3, Iter 1670: loss=0.0230, ce=0.0037, dice=0.0358, grad_norm=0.112460
[18:50:56.731] Epoch 3, Iter 1680: loss=0.0260, ce=0.0045, dice=0.0403, grad_norm=0.237744
[18:50:58.978] Epoch 3, Iter 1690: loss=0.0342, ce=0.0047, dice=0.0539, grad_norm=0.200907
[18:51:01.222] Epoch 3, Iter 1700: loss=0.0468, ce=0.0071, dice=0.0733, grad_norm=0.250774
[18:51:03.500] Epoch 3, Iter 1710: loss=0.2009, ce=0.0034, dice=0.3326, grad_norm=0.559228
[18:51:05.739] Epoch 3, Iter 1720: loss=0.2219, ce=0.0117, dice=0.3620, grad_norm=0.142781
[18:51:07.990] Epoch 3, Iter 1730: loss=0.0268, ce=0.0058, dice=0.0408, grad_norm=0.118106
[18:51:10.220] Epoch 3, Iter 1740: loss=0.0673, ce=0.0047, dice=0.1090, grad_norm=0.829791
[18:51:12.459] Epoch 3, Iter 1750: loss=0.0446, ce=0.0084, dice=0.0686, grad_norm=0.518916
[18:51:14.729] Epoch 3, Iter 1760: loss=0.0767, ce=0.0049, dice=0.1246, grad_norm=0.722686
[18:51:16.983] Epoch 3, Iter 1770: loss=0.0346, ce=0.0065, dice=0.0534, grad_norm=0.162604
[18:51:19.216] Epoch 3, Iter 1780: loss=0.0409, ce=0.0024, dice=0.0666, grad_norm=0.272740
[18:51:21.469] Epoch 3, Iter 1790: loss=0.0339, ce=0.0027, dice=0.0547, grad_norm=0.546581
[18:51:23.735] Epoch 3, Iter 1800: loss=0.1262, ce=0.0056, dice=0.2066, grad_norm=3.586628
[18:51:26.020] Epoch 3, Iter 1810: loss=0.0976, ce=0.0059, dice=0.1588, grad_norm=6.685893
[18:51:28.273] Epoch 3, Iter 1820: loss=0.0411, ce=0.0059, dice=0.0646, grad_norm=0.600732
[18:51:30.535] Epoch 3, Iter 1830: loss=0.1855, ce=0.0030, dice=0.3072, grad_norm=1.557147
[18:51:32.819] Epoch 3, Iter 1840: loss=0.0406, ce=0.0044, dice=0.0648, grad_norm=0.243898
[18:51:35.068] Epoch 3, Iter 1850: loss=0.2033, ce=0.0017, dice=0.3378, grad_norm=0.059846
[18:51:37.072] Epoch 3: Avg Loss=0.0896, CE=0.0051, Dice=0.1459
[18:51:48.574] Epoch 4, Iter 1860: loss=0.0113, ce=0.0031, dice=0.0167, grad_norm=0.057346
[18:51:50.874] Epoch 4, Iter 1870: loss=0.0567, ce=0.0052, dice=0.0910, grad_norm=1.534628
[18:51:53.200] Epoch 4, Iter 1880: loss=0.2083, ce=0.0048, dice=0.3440, grad_norm=0.038075
[18:51:55.476] Epoch 4, Iter 1890: loss=0.0241, ce=0.0076, dice=0.0352, grad_norm=0.239807
[18:51:57.752] Epoch 4, Iter 1900: loss=0.0465, ce=0.0061, dice=0.0735, grad_norm=0.280554
[18:52:00.012] Epoch 4, Iter 1910: loss=0.1831, ce=0.0040, dice=0.3025, grad_norm=0.699336
[18:52:02.275] Epoch 4, Iter 1920: loss=0.0300, ce=0.0049, dice=0.0468, grad_norm=0.251229
[18:52:04.545] Epoch 4, Iter 1930: loss=0.0692, ce=0.0042, dice=0.1126, grad_norm=1.383468
[18:52:06.818] Epoch 4, Iter 1940: loss=0.0390, ce=0.0044, dice=0.0621, grad_norm=0.170077
[18:52:09.064] Epoch 4, Iter 1950: loss=0.0222, ce=0.0070, dice=0.0323, grad_norm=0.161561
[18:52:11.316] Epoch 4, Iter 1960: loss=0.0448, ce=0.0036, dice=0.0722, grad_norm=0.327256
[18:52:13.580] Epoch 4, Iter 1970: loss=0.0274, ce=0.0035, dice=0.0434, grad_norm=0.144558
[18:52:15.827] Epoch 4, Iter 1980: loss=0.0263, ce=0.0026, dice=0.0421, grad_norm=0.176140
[18:52:18.089] Epoch 4, Iter 1990: loss=0.0437, ce=0.0025, dice=0.0712, grad_norm=0.649016
[18:52:20.383] Epoch 4, Iter 2000: loss=0.0360, ce=0.0020, dice=0.0587, grad_norm=0.295098
[18:52:22.695] Epoch 4, Iter 2010: loss=0.0530, ce=0.0026, dice=0.0866, grad_norm=0.192689
[18:52:24.923] Epoch 4, Iter 2020: loss=0.2072, ce=0.0031, dice=0.3433, grad_norm=0.149193
[18:52:27.185] Epoch 4, Iter 2030: loss=0.1216, ce=0.0028, dice=0.2008, grad_norm=0.898459
[18:52:29.431] Epoch 4, Iter 2040: loss=0.0244, ce=0.0042, dice=0.0378, grad_norm=0.321281
[18:52:31.684] Epoch 4, Iter 2050: loss=0.0391, ce=0.0047, dice=0.0621, grad_norm=0.670337
[18:52:33.914] Epoch 4, Iter 2060: loss=0.0518, ce=0.0062, dice=0.0822, grad_norm=0.395729
[18:52:36.172] Epoch 4, Iter 2070: loss=0.0684, ce=0.0082, dice=0.1085, grad_norm=0.279734
[18:52:38.417] Epoch 4, Iter 2080: loss=0.0293, ce=0.0068, dice=0.0443, grad_norm=0.201032
[18:52:40.652] Epoch 4, Iter 2090: loss=0.2070, ce=0.0057, dice=0.3412, grad_norm=0.102265
[18:52:42.914] Epoch 4, Iter 2100: loss=0.0280, ce=0.0063, dice=0.0424, grad_norm=0.103364
[18:52:45.171] Epoch 4, Iter 2110: loss=0.0298, ce=0.0025, dice=0.0480, grad_norm=1.152909
[18:52:47.477] Epoch 4, Iter 2120: loss=0.0451, ce=0.0029, dice=0.0732, grad_norm=0.408205
[18:52:49.771] Epoch 4, Iter 2130: loss=0.0537, ce=0.0040, dice=0.0868, grad_norm=0.393833
[18:52:52.005] Epoch 4, Iter 2140: loss=0.1748, ce=0.0049, dice=0.2881, grad_norm=2.527936
[18:52:54.279] Epoch 4, Iter 2150: loss=0.0874, ce=0.0052, dice=0.1421, grad_norm=2.863272
[18:52:56.531] Epoch 4, Iter 2160: loss=0.0435, ce=0.0050, dice=0.0692, grad_norm=0.320174
[18:52:58.828] Epoch 4, Iter 2170: loss=0.0296, ce=0.0029, dice=0.0474, grad_norm=0.481345
[18:53:01.069] Epoch 4, Iter 2180: loss=0.2236, ce=0.0011, dice=0.3720, grad_norm=0.649799
[18:53:03.362] Epoch 4, Iter 2190: loss=0.0335, ce=0.0044, dice=0.0530, grad_norm=0.233395
[18:53:05.631] Epoch 4, Iter 2200: loss=0.0332, ce=0.0052, dice=0.0518, grad_norm=0.467693
[18:53:07.894] Epoch 4, Iter 2210: loss=0.0311, ce=0.0103, dice=0.0450, grad_norm=0.154723
[18:53:10.140] Epoch 4, Iter 2220: loss=0.0738, ce=0.0048, dice=0.1198, grad_norm=2.247955
[18:53:12.389] Epoch 4, Iter 2230: loss=0.0218, ce=0.0047, dice=0.0332, grad_norm=0.183773
[18:53:14.632] Epoch 4, Iter 2240: loss=0.0359, ce=0.0023, dice=0.0582, grad_norm=0.272949
[18:53:16.901] Epoch 4, Iter 2250: loss=0.2076, ce=0.0052, dice=0.3425, grad_norm=0.054892
[18:53:19.175] Epoch 4, Iter 2260: loss=0.2023, ce=0.0024, dice=0.3355, grad_norm=4.053595
[18:53:21.429] Epoch 4, Iter 2270: loss=0.0485, ce=0.0042, dice=0.0781, grad_norm=0.328439
[18:53:23.692] Epoch 4, Iter 2280: loss=0.0171, ce=0.0033, dice=0.0262, grad_norm=0.250265
[18:53:25.929] Epoch 4, Iter 2290: loss=0.2153, ce=0.0138, dice=0.3496, grad_norm=3.919493
[18:53:28.176] Epoch 4, Iter 2300: loss=0.0709, ce=0.0082, dice=0.1126, grad_norm=0.443148
[18:53:30.497] Epoch 4, Iter 2310: loss=0.0232, ce=0.0065, dice=0.0343, grad_norm=0.103253
[18:53:32.707] Epoch 4, Iter 2320: loss=0.0187, ce=0.0005, dice=0.0307, grad_norm=1.346788
[18:53:33.384] Epoch 4: Avg Loss=0.0863, CE=0.0049, Dice=0.1405
[18:53:45.870] Epoch 5, Iter 2330: loss=0.2078, ce=0.0033, dice=0.3441, grad_norm=0.103686
[18:53:48.106] Epoch 5, Iter 2340: loss=0.0339, ce=0.0011, dice=0.0557, grad_norm=3.334557
[18:53:50.346] Epoch 5, Iter 2350: loss=0.0403, ce=0.0084, dice=0.0616, grad_norm=0.479059
[18:53:52.601] Epoch 5, Iter 2360: loss=0.0776, ce=0.0036, dice=0.1270, grad_norm=0.642646
[18:53:54.876] Epoch 5, Iter 2370: loss=0.1560, ce=0.0071, dice=0.2552, grad_norm=16.029383
[18:53:57.146] Epoch 5, Iter 2380: loss=0.1275, ce=0.0058, dice=0.2086, grad_norm=4.101568
[18:53:59.392] Epoch 5, Iter 2390: loss=0.0264, ce=0.0065, dice=0.0396, grad_norm=0.291199
[18:54:01.624] Epoch 5, Iter 2400: loss=0.2089, ce=0.0045, dice=0.3452, grad_norm=0.105514
[18:54:03.887] Epoch 5, Iter 2410: loss=0.0464, ce=0.0112, dice=0.0699, grad_norm=0.187368
[18:54:06.146] Epoch 5, Iter 2420: loss=0.0108, ce=0.0059, dice=0.0141, grad_norm=0.141409
[18:54:08.413] Epoch 5, Iter 2430: loss=0.0570, ce=0.0129, dice=0.0864, grad_norm=0.563044
[18:54:10.664] Epoch 5, Iter 2440: loss=0.0354, ce=0.0061, dice=0.0550, grad_norm=0.194308
[18:54:12.932] Epoch 5, Iter 2450: loss=0.0658, ce=0.0060, dice=0.1057, grad_norm=2.041800
[18:54:15.172] Epoch 5, Iter 2460: loss=0.0581, ce=0.0049, dice=0.0936, grad_norm=0.860625
[18:54:17.407] Epoch 5, Iter 2470: loss=0.0429, ce=0.0046, dice=0.0684, grad_norm=0.746922
[18:54:19.650] Epoch 5, Iter 2480: loss=0.0789, ce=0.0050, dice=0.1282, grad_norm=0.423989
[18:54:21.912] Epoch 5, Iter 2490: loss=0.1419, ce=0.0021, dice=0.2351, grad_norm=14.743636
[18:54:24.183] Epoch 5, Iter 2500: loss=0.1002, ce=0.0067, dice=0.1626, grad_norm=1.075168
[18:54:26.431] Epoch 5, Iter 2510: loss=0.0423, ce=0.0090, dice=0.0645, grad_norm=0.310494
[18:54:28.671] Epoch 5, Iter 2520: loss=0.0250, ce=0.0030, dice=0.0396, grad_norm=0.129888
[18:54:30.926] Epoch 5, Iter 2530: loss=0.0457, ce=0.0069, dice=0.0715, grad_norm=0.801086
[18:54:33.144] Epoch 5, Iter 2540: loss=0.0299, ce=0.0091, dice=0.0438, grad_norm=0.997583
[18:54:35.401] Epoch 5, Iter 2550: loss=0.0242, ce=0.0046, dice=0.0373, grad_norm=0.225313
[18:54:37.663] Epoch 5, Iter 2560: loss=0.0545, ce=0.0071, dice=0.0861, grad_norm=0.808418
[18:54:39.931] Epoch 5, Iter 2570: loss=0.0691, ce=0.0086, dice=0.1095, grad_norm=0.397804
[18:54:42.162] Epoch 5, Iter 2580: loss=0.0454, ce=0.0031, dice=0.0736, grad_norm=0.377205
[18:54:44.429] Epoch 5, Iter 2590: loss=0.0328, ce=0.0038, dice=0.0521, grad_norm=0.229156
[18:54:46.666] Epoch 5, Iter 2600: loss=0.0213, ce=0.0080, dice=0.0301, grad_norm=0.163609
[18:54:48.927] Epoch 5, Iter 2610: loss=0.0294, ce=0.0072, dice=0.0442, grad_norm=0.370179
[18:54:51.168] Epoch 5, Iter 2620: loss=0.0266, ce=0.0045, dice=0.0414, grad_norm=0.181029
[18:54:53.423] Epoch 5, Iter 2630: loss=0.0272, ce=0.0057, dice=0.0416, grad_norm=0.494121
[18:54:55.671] Epoch 5, Iter 2640: loss=0.0214, ce=0.0006, dice=0.0353, grad_norm=0.280264
[18:54:57.913] Epoch 5, Iter 2650: loss=0.2039, ce=0.0023, dice=0.3383, grad_norm=0.190635
[18:55:00.161] Epoch 5, Iter 2660: loss=0.0409, ce=0.0048, dice=0.0649, grad_norm=0.373270
[18:55:02.434] Epoch 5, Iter 2670: loss=0.0282, ce=0.0040, dice=0.0443, grad_norm=0.086280
[18:55:04.701] Epoch 5, Iter 2680: loss=0.0376, ce=0.0065, dice=0.0584, grad_norm=0.236165
[18:55:06.942] Epoch 5, Iter 2690: loss=0.0831, ce=0.0068, dice=0.1339, grad_norm=3.808196
[18:55:09.199] Epoch 5, Iter 2700: loss=0.2086, ce=0.0055, dice=0.3440, grad_norm=0.041951
[18:55:11.462] Epoch 5, Iter 2710: loss=0.0582, ce=0.0058, dice=0.0931, grad_norm=0.248569
[18:55:13.721] Epoch 5, Iter 2720: loss=0.0380, ce=0.0035, dice=0.0610, grad_norm=0.383274
[18:55:16.001] Epoch 5, Iter 2730: loss=0.0896, ce=0.0031, dice=0.1473, grad_norm=1.608173
[18:55:18.223] Epoch 5, Iter 2740: loss=0.0424, ce=0.0028, dice=0.0687, grad_norm=0.289822
[18:55:20.492] Epoch 5, Iter 2750: loss=0.0233, ce=0.0051, dice=0.0355, grad_norm=0.122536
[18:55:22.732] Epoch 5, Iter 2760: loss=0.1637, ce=0.0051, dice=0.2694, grad_norm=2.057936
[18:55:24.991] Epoch 5, Iter 2770: loss=0.0111, ce=0.0003, dice=0.0183, grad_norm=0.098475
[18:55:27.243] Epoch 5, Iter 2780: loss=0.0327, ce=0.0058, dice=0.0507, grad_norm=0.377489
[18:55:28.728] Epoch 5: Avg Loss=0.0710, CE=0.0050, Dice=0.1149
[18:55:40.152] Epoch 6, Iter 2790: loss=0.1705, ce=0.0042, dice=0.2814, grad_norm=7.506724
[18:55:42.366] Epoch 6, Iter 2800: loss=0.0335, ce=0.0040, dice=0.0531, grad_norm=0.097092
[18:55:44.622] Epoch 6, Iter 2810: loss=0.0280, ce=0.0093, dice=0.0405, grad_norm=0.093263
[18:55:46.853] Epoch 6, Iter 2820: loss=0.0271, ce=0.0085, dice=0.0395, grad_norm=0.257121
[18:55:49.074] Epoch 6, Iter 2830: loss=0.0566, ce=0.0028, dice=0.0925, grad_norm=3.005277
[18:55:51.313] Epoch 6, Iter 2840: loss=0.0468, ce=0.0036, dice=0.0756, grad_norm=0.155227
[18:55:53.585] Epoch 6, Iter 2850: loss=0.0725, ce=0.0010, dice=0.1201, grad_norm=0.874573
[18:55:55.901] Epoch 6, Iter 2860: loss=0.0275, ce=0.0118, dice=0.0380, grad_norm=0.187317
