[04:05:32.067] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes=4, model_num_classes=9, output_dir='./finetune_tpgm_kits23_debug', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=5, tpgm_start_epoch=10, disable_tpgm=False, gpu_id=0)
[04:05:32.099] Using 19044/95221 samples for finetuning
[04:05:32.099] Using 50/95221 samples for TPGM
[04:05:32.099] TPGM enabled: True
[04:05:43.114] 1191 iterations per epoch
[04:05:56.591] Epoch 0, Iter 10: loss=0.4196, ce=0.1217, dice=0.6183, grad_norm=1.842636
[04:52:50.208] Epoch 9, Iter 11360: loss=0.1701, ce=0.0037, dice=0.2811, grad_norm=0.618745
[04:52:52.583] Epoch 9, Iter 11370: loss=0.3096, ce=0.0096, dice=0.5097, grad_norm=0.167157
[04:52:54.952] Epoch 9, Iter 11380: loss=0.3088, ce=0.0050, dice=0.5113, grad_norm=0.044893
[04:52:57.308] Epoch 9, Iter 11390: loss=0.1773, ce=0.0045, dice=0.2925, grad_norm=0.117874
[04:52:59.649] Epoch 9, Iter 11400: loss=0.3091, ce=0.0057, dice=0.5114, grad_norm=0.041848
[04:53:02.006] Epoch 9, Iter 11410: loss=0.1849, ce=0.0093, dice=0.3020, grad_norm=0.371947
[04:53:04.344] Epoch 9, Iter 11420: loss=0.1815, ce=0.0130, dice=0.2939, grad_norm=0.537326
[04:53:06.705] Epoch 9, Iter 11430: loss=0.0219, ce=0.0030, dice=0.0345, grad_norm=0.469690
[04:53:09.044] Epoch 9, Iter 11440: loss=0.1011, ce=0.0018, dice=0.1673, grad_norm=2.216591
[04:53:11.405] Epoch 9, Iter 11450: loss=0.0226, ce=0.0079, dice=0.0324, grad_norm=0.218822
[04:53:13.743] Epoch 9, Iter 11460: loss=0.1845, ce=0.0103, dice=0.3007, grad_norm=0.278685
[04:53:16.100] Epoch 9, Iter 11470: loss=0.1890, ce=0.0067, dice=0.3106, grad_norm=0.741520
[04:53:18.449] Epoch 9, Iter 11480: loss=0.2534, ce=0.0312, dice=0.4015, grad_norm=1.022146
[04:53:20.799] Epoch 9, Iter 11490: loss=0.1818, ce=0.0582, dice=0.2642, grad_norm=0.085325
[04:53:23.166] Epoch 9, Iter 11500: loss=0.0532, ce=0.0022, dice=0.0873, grad_norm=2.201011
[04:53:25.526] Epoch 9, Iter 11510: loss=0.0218, ce=0.0041, dice=0.0336, grad_norm=0.191777
[04:53:27.874] Epoch 9, Iter 11520: loss=0.0138, ce=0.0006, dice=0.0227, grad_norm=0.088359
[04:53:30.241] Epoch 9, Iter 11530: loss=0.1771, ce=0.0069, dice=0.2905, grad_norm=0.311897
[04:53:32.678] Epoch 9, Iter 11540: loss=0.0387, ce=0.0036, dice=0.0621, grad_norm=0.418567
[04:53:35.057] Epoch 9, Iter 11550: loss=0.1556, ce=0.0008, dice=0.2588, grad_norm=0.025189
[04:53:37.415] Epoch 9, Iter 11560: loss=0.1978, ce=0.0175, dice=0.3179, grad_norm=0.513445
[04:53:39.778] Epoch 9, Iter 11570: loss=0.2057, ce=0.0037, dice=0.3403, grad_norm=0.753127
[04:53:42.120] Epoch 9, Iter 11580: loss=0.0184, ce=0.0029, dice=0.0287, grad_norm=0.259571
[04:53:44.471] Epoch 9, Iter 11590: loss=0.3044, ce=0.0016, dice=0.5063, grad_norm=0.013702
[04:53:46.815] Epoch 9, Iter 11600: loss=0.1811, ce=0.0212, dice=0.2877, grad_norm=0.189565
[04:53:49.173] Epoch 9, Iter 11610: loss=0.1894, ce=0.0424, dice=0.2875, grad_norm=0.222335
[04:53:51.505] Epoch 9, Iter 11620: loss=0.1684, ce=0.0134, dice=0.2717, grad_norm=0.083979
[04:53:53.870] Epoch 9, Iter 11630: loss=0.0765, ce=0.0056, dice=0.1237, grad_norm=0.510706
[04:53:56.207] Epoch 9, Iter 11640: loss=0.0185, ce=0.0039, dice=0.0283, grad_norm=0.312215
[04:53:58.553] Epoch 9, Iter 11650: loss=0.1564, ce=0.0024, dice=0.2591, grad_norm=0.056350
[04:54:00.929] Epoch 9, Iter 11660: loss=0.0639, ce=0.0019, dice=0.1052, grad_norm=2.232883
[04:54:03.296] Epoch 9, Iter 11670: loss=0.1458, ce=0.0006, dice=0.2427, grad_norm=0.557606
[04:54:05.649] Epoch 9, Iter 11680: loss=0.0153, ce=0.0023, dice=0.0240, grad_norm=0.378050
[04:54:08.013] Epoch 9, Iter 11690: loss=0.1660, ce=0.0034, dice=0.2744, grad_norm=0.232584
[04:54:10.336] Epoch 9, Iter 11700: loss=0.1708, ce=0.0133, dice=0.2759, grad_norm=0.180201
[04:54:12.718] Epoch 9, Iter 11710: loss=0.1691, ce=0.0040, dice=0.2792, grad_norm=0.174330
[04:54:15.061] Epoch 9, Iter 11720: loss=0.0319, ce=0.0104, dice=0.0462, grad_norm=0.333156
[04:54:17.431] Epoch 9, Iter 11730: loss=0.2013, ce=0.0039, dice=0.3329, grad_norm=0.238816
[04:54:19.774] Epoch 9, Iter 11740: loss=0.0362, ce=0.0043, dice=0.0575, grad_norm=0.266505
[04:54:22.123] Epoch 9, Iter 11750: loss=0.1589, ce=0.0023, dice=0.2633, grad_norm=0.059137
[04:54:24.508] Epoch 9, Iter 11760: loss=0.1681, ce=0.0045, dice=0.2772, grad_norm=0.166880
[04:54:26.857] Epoch 9, Iter 11770: loss=0.1799, ce=0.0085, dice=0.2942, grad_norm=0.711712
[04:54:29.211] Epoch 9, Iter 11780: loss=0.2080, ce=0.0082, dice=0.3411, grad_norm=0.369334
[04:54:31.536] Epoch 9, Iter 11790: loss=0.1769, ce=0.0308, dice=0.2743, grad_norm=0.195548
[04:54:33.891] Epoch 9, Iter 11800: loss=0.2062, ce=0.0147, dice=0.3338, grad_norm=1.156809
[04:54:36.263] Epoch 9, Iter 11810: loss=0.0158, ce=0.0026, dice=0.0246, grad_norm=0.092072
[04:54:38.638] Epoch 9, Iter 11820: loss=0.0198, ce=0.0038, dice=0.0305, grad_norm=0.437776
[04:54:40.998] Epoch 9, Iter 11830: loss=0.0337, ce=0.0026, dice=0.0544, grad_norm=0.152348
[04:54:43.348] Epoch 9, Iter 11840: loss=0.1487, ce=0.0010, dice=0.2472, grad_norm=0.449428
[04:54:45.719] Epoch 9, Iter 11850: loss=0.1796, ce=0.0135, dice=0.2904, grad_norm=0.502409
[04:54:48.064] Epoch 9, Iter 11860: loss=0.1045, ce=0.0068, dice=0.1697, grad_norm=0.693249
[04:54:50.443] Epoch 9, Iter 11870: loss=0.0874, ce=0.0030, dice=0.1436, grad_norm=1.372460
[04:54:52.770] Epoch 9, Iter 11880: loss=0.1658, ce=0.0024, dice=0.2748, grad_norm=0.137238
[04:54:55.130] Epoch 9, Iter 11890: loss=0.2108, ce=0.0045, dice=0.3483, grad_norm=1.192607
[04:54:57.487] Epoch 9, Iter 11900: loss=0.3062, ce=0.0045, dice=0.5072, grad_norm=0.033751
[04:54:59.703] Epoch 9, Iter 11910: loss=0.0132, ce=0.0047, dice=0.0189, grad_norm=0.075336
[04:55:00.324] Epoch 9: Avg Loss=0.1401, CE=0.0051, Dice=0.2300
[04:55:00.428] save model to ./finetune_tpgm_kits23_debug\finetuned_epoch_9.pth
[04:55:12.703] Epoch 10, Iter 11920: loss=0.2519, ce=0.0175, dice=0.4081, grad_norm=1.060501
[04:55:15.025] Epoch 10, Iter 11930: loss=0.1876, ce=0.0071, dice=0.3080, grad_norm=0.480965
[04:55:17.367] Epoch 10, Iter 11940: loss=0.1637, ce=0.0043, dice=0.2700, grad_norm=0.063552
[04:55:19.722] Epoch 10, Iter 11950: loss=0.1868, ce=0.0063, dice=0.3071, grad_norm=0.662856
[04:55:22.062] Epoch 10, Iter 11960: loss=0.0179, ce=0.0025, dice=0.0281, grad_norm=0.047284
[04:55:24.432] Epoch 10, Iter 11970: loss=0.3053, ce=0.0013, dice=0.5079, grad_norm=0.018140
[04:55:26.777] Epoch 10, Iter 11980: loss=0.1847, ce=0.0104, dice=0.3008, grad_norm=0.287371
[04:55:29.150] Epoch 10, Iter 11990: loss=0.1610, ce=0.0063, dice=0.2642, grad_norm=0.064088
[04:55:31.503] Epoch 10, Iter 12000: loss=0.3076, ce=0.0022, dice=0.5112, grad_norm=0.019180
[04:55:33.853] Epoch 10, Iter 12010: loss=0.0563, ce=0.0046, dice=0.0908, grad_norm=1.218071
[04:55:36.179] Epoch 10, Iter 12020: loss=0.1821, ce=0.0051, dice=0.3001, grad_norm=0.282184
[04:55:38.552] Epoch 10, Iter 12030: loss=0.0209, ce=0.0036, dice=0.0324, grad_norm=0.311513
[04:55:40.882] Epoch 10, Iter 12040: loss=0.0208, ce=0.0028, dice=0.0328, grad_norm=0.172528
[04:55:43.211] Epoch 10, Iter 12050: loss=0.1606, ce=0.0023, dice=0.2661, grad_norm=0.050820
[04:55:45.593] Epoch 10, Iter 12060: loss=0.0891, ce=0.0009, dice=0.1479, grad_norm=3.354926
[04:55:47.981] Epoch 10, Iter 12070: loss=0.0110, ce=0.0021, dice=0.0169, grad_norm=0.060661
[04:55:50.319] Epoch 10, Iter 12080: loss=0.1543, ce=0.0011, dice=0.2564, grad_norm=0.024096
[04:55:52.688] Epoch 10, Iter 12090: loss=0.1926, ce=0.0076, dice=0.3159, grad_norm=0.123833
[04:55:55.025] Epoch 10, Iter 12100: loss=0.1586, ce=0.0010, dice=0.2636, grad_norm=0.161915
[04:55:57.403] Epoch 10, Iter 12110: loss=0.0146, ce=0.0013, dice=0.0234, grad_norm=0.108133
[04:55:59.752] Epoch 10, Iter 12120: loss=0.1540, ce=0.0006, dice=0.2562, grad_norm=0.040616
[04:56:02.101] Epoch 10, Iter 12130: loss=0.1768, ce=0.0050, dice=0.2914, grad_norm=0.142846
[04:56:04.438] Epoch 10, Iter 12140: loss=0.1819, ce=0.0137, dice=0.2941, grad_norm=0.533114
[04:56:06.809] Epoch 10, Iter 12150: loss=0.1582, ce=0.0027, dice=0.2619, grad_norm=0.043774
[04:56:09.158] Epoch 10, Iter 12160: loss=0.1894, ce=0.0088, dice=0.3099, grad_norm=0.965925
[04:56:11.526] Epoch 10, Iter 12170: loss=0.0201, ce=0.0012, dice=0.0327, grad_norm=0.301321
[04:56:13.876] Epoch 10, Iter 12180: loss=0.2880, ce=0.0030, dice=0.4780, grad_norm=1.518789
[04:56:16.225] Epoch 10, Iter 12190: loss=0.1716, ce=0.0064, dice=0.2817, grad_norm=0.147988
[04:56:18.580] Epoch 10, Iter 12200: loss=0.0198, ce=0.0045, dice=0.0299, grad_norm=0.128179
[04:56:20.947] Epoch 10, Iter 12210: loss=0.0324, ce=0.0008, dice=0.0535, grad_norm=0.391676
[04:56:23.282] Epoch 10, Iter 12220: loss=0.1654, ce=0.0066, dice=0.2712, grad_norm=0.107036
[04:56:25.648] Epoch 10, Iter 12230: loss=0.0160, ce=0.0014, dice=0.0257, grad_norm=0.169625
[04:56:28.010] Epoch 10, Iter 12240: loss=0.1563, ce=0.0011, dice=0.2597, grad_norm=0.036921
[04:56:30.362] Epoch 10, Iter 12250: loss=0.1781, ce=0.0032, dice=0.2948, grad_norm=0.507245
[04:56:32.722] Epoch 10, Iter 12260: loss=0.1540, ce=0.0007, dice=0.2561, grad_norm=0.027372
[04:56:35.073] Epoch 10, Iter 12270: loss=0.0192, ce=0.0015, dice=0.0310, grad_norm=0.245019
[04:56:37.402] Epoch 10, Iter 12280: loss=0.1526, ce=0.0001, dice=0.2543, grad_norm=0.026933
[04:56:39.746] Epoch 10, Iter 12290: loss=0.0258, ce=0.0038, dice=0.0405, grad_norm=0.433808
[04:56:42.103] Epoch 10, Iter 12300: loss=0.0148, ce=0.0018, dice=0.0235, grad_norm=0.050305
[04:56:44.479] Epoch 10, Iter 12310: loss=0.1898, ce=0.0047, dice=0.3132, grad_norm=0.606388
[04:56:46.817] Epoch 10, Iter 12320: loss=0.1708, ce=0.0037, dice=0.2823, grad_norm=0.251565
[04:56:49.176] Epoch 10, Iter 12330: loss=0.0233, ce=0.0016, dice=0.0377, grad_norm=0.283131
[04:56:51.510] Epoch 10, Iter 12340: loss=0.2095, ce=0.0275, dice=0.3308, grad_norm=1.024263
[04:56:53.854] Epoch 10, Iter 12350: loss=0.1714, ce=0.0063, dice=0.2816, grad_norm=0.103239
[04:56:56.192] Epoch 10, Iter 12360: loss=0.1561, ce=0.0009, dice=0.2595, grad_norm=0.028972
[04:56:58.547] Epoch 10, Iter 12370: loss=0.0199, ce=0.0021, dice=0.0318, grad_norm=0.356147
[04:57:00.904] Epoch 10, Iter 12380: loss=0.1926, ce=0.0095, dice=0.3147, grad_norm=0.194805
[04:57:03.272] Epoch 10, Iter 12390: loss=0.1746, ce=0.0096, dice=0.2846, grad_norm=0.436446
[04:57:05.617] Epoch 10, Iter 12400: loss=0.1714, ce=0.0039, dice=0.2831, grad_norm=0.160168
[04:57:07.962] Epoch 10, Iter 12410: loss=0.1812, ce=0.0032, dice=0.2998, grad_norm=0.484176
[04:57:10.318] Epoch 10, Iter 12420: loss=0.0288, ce=0.0023, dice=0.0465, grad_norm=0.918199
[04:57:12.684] Epoch 10, Iter 12430: loss=0.3112, ce=0.0086, dice=0.5130, grad_norm=0.346618
[04:57:15.025] Epoch 10, Iter 12440: loss=0.2470, ce=0.0172, dice=0.4001, grad_norm=0.830923
[04:57:17.381] Epoch 10, Iter 12450: loss=0.0268, ce=0.0022, dice=0.0433, grad_norm=0.451384
[04:57:19.733] Epoch 10, Iter 12460: loss=0.1840, ce=0.0094, dice=0.3005, grad_norm=0.150244
[04:57:22.101] Epoch 10, Iter 12470: loss=0.0684, ce=0.0014, dice=0.1131, grad_norm=0.491500
[04:57:24.475] Epoch 10, Iter 12480: loss=0.1868, ce=0.0012, dice=0.3106, grad_norm=1.145580
[04:57:26.834] Epoch 10, Iter 12490: loss=0.0454, ce=0.0045, dice=0.0726, grad_norm=1.110876
[04:57:29.189] Epoch 10, Iter 12500: loss=0.0193, ce=0.0030, dice=0.0302, grad_norm=0.347892
[04:57:31.564] Epoch 10, Iter 12510: loss=0.1705, ce=0.0047, dice=0.2811, grad_norm=0.135437
[04:57:33.904] Epoch 10, Iter 12520: loss=0.0247, ce=0.0005, dice=0.0408, grad_norm=0.392023
[04:57:36.260] Epoch 10, Iter 12530: loss=0.0127, ce=0.0012, dice=0.0204, grad_norm=0.174491
[04:57:38.611] Epoch 10, Iter 12540: loss=0.1563, ce=0.0017, dice=0.2594, grad_norm=0.142965
[04:57:40.964] Epoch 10, Iter 12550: loss=0.1538, ce=0.0022, dice=0.2548, grad_norm=0.035910
[04:57:43.327] Epoch 10, Iter 12560: loss=0.1952, ce=0.0066, dice=0.3209, grad_norm=0.613571
[04:57:45.684] Epoch 10, Iter 12570: loss=0.2388, ce=0.0232, dice=0.3825, grad_norm=0.538832
[04:57:48.025] Epoch 10, Iter 12580: loss=0.1793, ce=0.0010, dice=0.2981, grad_norm=0.459328
[04:57:50.376] Epoch 10, Iter 12590: loss=0.2950, ce=0.0067, dice=0.4872, grad_norm=0.849693
[04:57:52.729] Epoch 10, Iter 12600: loss=0.0076, ce=0.0008, dice=0.0122, grad_norm=0.034243
[04:57:55.092] Epoch 10, Iter 12610: loss=0.1878, ce=0.0106, dice=0.3060, grad_norm=0.908061
[04:57:57.431] Epoch 10, Iter 12620: loss=0.0189, ce=0.0042, dice=0.0286, grad_norm=0.139380
[04:57:59.782] Epoch 10, Iter 12630: loss=0.2047, ce=0.0076, dice=0.3360, grad_norm=0.850209
[04:58:02.120] Epoch 10, Iter 12640: loss=0.0125, ce=0.0024, dice=0.0192, grad_norm=0.131042
[04:58:04.494] Epoch 10, Iter 12650: loss=0.2090, ce=0.0067, dice=0.3438, grad_norm=2.931909
[04:58:06.849] Epoch 10, Iter 12660: loss=0.1655, ce=0.0040, dice=0.2732, grad_norm=0.084991
[04:58:09.188] Epoch 10, Iter 12670: loss=0.0263, ce=0.0014, dice=0.0430, grad_norm=0.360962
[04:58:11.530] Epoch 10, Iter 12680: loss=0.0155, ce=0.0023, dice=0.0244, grad_norm=0.151732
[04:58:13.901] Epoch 10, Iter 12690: loss=0.0272, ce=0.0034, dice=0.0431, grad_norm=0.416766
[04:58:16.246] Epoch 10, Iter 12700: loss=0.2347, ce=0.0030, dice=0.3892, grad_norm=1.888461
[04:58:18.596] Epoch 10, Iter 12710: loss=0.1552, ce=0.0015, dice=0.2576, grad_norm=0.047359
[04:58:20.938] Epoch 10, Iter 12720: loss=0.0254, ce=0.0015, dice=0.0414, grad_norm=0.512945
[04:58:23.323] Epoch 10, Iter 12730: loss=0.0141, ce=0.0026, dice=0.0217, grad_norm=0.134466
[04:58:25.768] Epoch 10, Iter 12740: loss=0.1770, ce=0.0055, dice=0.2914, grad_norm=0.291782
[04:58:28.137] Epoch 10, Iter 12750: loss=0.1887, ce=0.0060, dice=0.3106, grad_norm=0.373295
[04:58:30.476] Epoch 10, Iter 12760: loss=0.1671, ce=0.0046, dice=0.2755, grad_norm=0.115678
[04:58:32.821] Epoch 10, Iter 12770: loss=0.0076, ce=0.0009, dice=0.0121, grad_norm=0.022558
[04:58:35.196] Epoch 10, Iter 12780: loss=0.1749, ce=0.0035, dice=0.2891, grad_norm=0.821437
[04:58:37.556] Epoch 10, Iter 12790: loss=0.1749, ce=0.0057, dice=0.2877, grad_norm=0.144318
[04:58:39.900] Epoch 10, Iter 12800: loss=0.0251, ce=0.0049, dice=0.0386, grad_norm=0.121372
[04:58:42.259] Epoch 10, Iter 12810: loss=0.3000, ce=0.0001, dice=0.5000, grad_norm=0.001791
[04:58:44.617] Epoch 10, Iter 12820: loss=0.0565, ce=0.0020, dice=0.0929, grad_norm=1.157790
[04:58:46.981] Epoch 10, Iter 12830: loss=0.1734, ce=0.0037, dice=0.2865, grad_norm=0.255751
[04:58:49.325] Epoch 10, Iter 12840: loss=0.1872, ce=0.0026, dice=0.3103, grad_norm=0.696411
[04:58:51.657] Epoch 10, Iter 12850: loss=0.1552, ce=0.0006, dice=0.2582, grad_norm=0.026496
[04:58:54.001] Epoch 10, Iter 12860: loss=0.1720, ce=0.0056, dice=0.2830, grad_norm=0.199690
[04:58:56.362] Epoch 10, Iter 12870: loss=0.1971, ce=0.0153, dice=0.3183, grad_norm=0.411597
[04:58:58.721] Epoch 10, Iter 12880: loss=0.1834, ce=0.0133, dice=0.2967, grad_norm=0.415215
[04:59:01.079] Epoch 10, Iter 12890: loss=0.2044, ce=0.0164, dice=0.3297, grad_norm=0.475621
[04:59:03.416] Epoch 10, Iter 12900: loss=0.1535, ce=0.0006, dice=0.2555, grad_norm=0.034034
[04:59:05.769] Epoch 10, Iter 12910: loss=0.2145, ce=0.0201, dice=0.3440, grad_norm=0.430101
[04:59:08.114] Epoch 10, Iter 12920: loss=0.1951, ce=0.0101, dice=0.3184, grad_norm=0.505382
[04:59:10.456] Epoch 10, Iter 12930: loss=0.2059, ce=0.0053, dice=0.3396, grad_norm=0.239276
[04:59:12.814] Epoch 10, Iter 12940: loss=0.3049, ce=0.0024, dice=0.5065, grad_norm=0.038372
[04:59:15.180] Epoch 10, Iter 12950: loss=0.1853, ce=0.0073, dice=0.3040, grad_norm=1.926380
[04:59:17.501] Epoch 10, Iter 12960: loss=0.0230, ce=0.0025, dice=0.0367, grad_norm=0.107224
[04:59:19.852] Epoch 10, Iter 12970: loss=0.0482, ce=0.0010, dice=0.0796, grad_norm=1.628415
[04:59:22.208] Epoch 10, Iter 12980: loss=0.0278, ce=0.0015, dice=0.0454, grad_norm=1.074177
[04:59:24.575] Epoch 10, Iter 12990: loss=0.2113, ce=0.0021, dice=0.3508, grad_norm=0.656978
[04:59:26.953] Epoch 10, Iter 13000: loss=0.1750, ce=0.0029, dice=0.2897, grad_norm=0.530877
[04:59:29.305] Epoch 10, Iter 13010: loss=0.1969, ce=0.0062, dice=0.3240, grad_norm=0.346799
[04:59:31.657] Epoch 10, Iter 13020: loss=0.0170, ce=0.0029, dice=0.0264, grad_norm=0.122330
[04:59:34.005] Epoch 10, Iter 13030: loss=0.0628, ce=0.0014, dice=0.1038, grad_norm=4.818819
[04:59:36.374] Epoch 10, Iter 13040: loss=0.3049, ce=0.0037, dice=0.5058, grad_norm=0.055792
[04:59:38.744] Epoch 10, Iter 13050: loss=0.2002, ce=0.0076, dice=0.3287, grad_norm=0.583800
[04:59:41.084] Epoch 10, Iter 13060: loss=0.2374, ce=0.0071, dice=0.3909, grad_norm=1.629886
[04:59:43.434] Epoch 10, Iter 13070: loss=0.0502, ce=0.0024, dice=0.0820, grad_norm=0.398190
[04:59:45.773] Epoch 10, Iter 13080: loss=0.1876, ce=0.0094, dice=0.3064, grad_norm=0.358007
[04:59:48.138] Epoch 10, Iter 13090: loss=0.0279, ce=0.0024, dice=0.0450, grad_norm=0.265865
[04:59:50.439] Epoch 10, Iter 13100: loss=0.1641, ce=0.0059, dice=0.2696, grad_norm=0.128717
[04:59:51.197] Epoch 10: Avg Loss=0.1382, CE=0.0050, Dice=0.2270
[05:00:03.201] Epoch 11, Iter 13110: loss=0.2171, ce=0.0113, dice=0.3543, grad_norm=0.954883
[05:00:05.514] Epoch 11, Iter 13120: loss=0.1910, ce=0.0119, dice=0.3105, grad_norm=0.409046
[05:00:07.876] Epoch 11, Iter 13130: loss=0.1706, ce=0.0021, dice=0.2830, grad_norm=0.385080
[05:00:10.222] Epoch 11, Iter 13140: loss=0.0663, ce=0.0011, dice=0.1097, grad_norm=0.716604
[05:00:12.600] Epoch 11, Iter 13150: loss=0.2842, ce=0.0109, dice=0.4664, grad_norm=2.488104
[05:00:14.953] Epoch 11, Iter 13160: loss=0.0468, ce=0.0031, dice=0.0758, grad_norm=1.244253
[05:00:17.322] Epoch 11, Iter 13170: loss=0.1672, ce=0.0010, dice=0.2780, grad_norm=0.236704
[05:00:19.661] Epoch 11, Iter 13180: loss=0.1691, ce=0.0047, dice=0.2788, grad_norm=0.198305
[05:00:22.000] Epoch 11, Iter 13190: loss=0.0186, ce=0.0018, dice=0.0299, grad_norm=0.129482
[05:00:24.331] Epoch 11, Iter 13200: loss=0.0513, ce=0.0081, dice=0.0801, grad_norm=0.195404
[05:00:26.705] Epoch 11, Iter 13210: loss=0.1638, ce=0.0038, dice=0.2704, grad_norm=0.251505
[05:00:29.048] Epoch 11, Iter 13220: loss=0.0431, ce=0.0045, dice=0.0688, grad_norm=0.185286
[05:00:31.397] Epoch 11, Iter 13230: loss=0.0173, ce=0.0040, dice=0.0261, grad_norm=0.171923
[05:00:33.762] Epoch 11, Iter 13240: loss=0.0097, ce=0.0015, dice=0.0152, grad_norm=0.075102
[05:00:36.120] Epoch 11, Iter 13250: loss=0.0162, ce=0.0031, dice=0.0249, grad_norm=0.171530
[05:00:38.474] Epoch 11, Iter 13260: loss=0.1555, ce=0.0013, dice=0.2583, grad_norm=0.040776
[05:00:40.837] Epoch 11, Iter 13270: loss=0.0228, ce=0.0026, dice=0.0363, grad_norm=0.454647
[05:00:43.214] Epoch 11, Iter 13280: loss=0.0139, ce=0.0018, dice=0.0220, grad_norm=0.131629
[05:00:45.554] Epoch 11, Iter 13290: loss=0.1677, ce=0.0095, dice=0.2732, grad_norm=0.269700
[05:00:47.921] Epoch 11, Iter 13300: loss=0.0150, ce=0.0016, dice=0.0239, grad_norm=0.297977
[05:00:50.275] Epoch 11, Iter 13310: loss=0.1548, ce=0.0004, dice=0.2577, grad_norm=0.057533
[05:00:52.625] Epoch 11, Iter 13320: loss=0.1789, ce=0.0098, dice=0.2916, grad_norm=0.430952
[05:00:54.974] Epoch 11, Iter 13330: loss=0.0201, ce=0.0047, dice=0.0304, grad_norm=0.265685
[05:00:57.328] Epoch 11, Iter 13340: loss=0.1717, ce=0.0047, dice=0.2830, grad_norm=0.488285
[05:00:59.720] Epoch 11, Iter 13350: loss=0.0142, ce=0.0027, dice=0.0219, grad_norm=0.294572
[05:01:02.072] Epoch 11, Iter 13360: loss=0.0355, ce=0.0026, dice=0.0575, grad_norm=0.296619
[05:01:04.438] Epoch 11, Iter 13370: loss=0.1540, ce=0.0007, dice=0.2562, grad_norm=0.017136
[05:01:06.766] Epoch 11, Iter 13380: loss=0.1642, ce=0.0042, dice=0.2709, grad_norm=0.153478
[05:01:09.141] Epoch 11, Iter 13390: loss=0.0277, ce=0.0061, dice=0.0421, grad_norm=0.208465
[05:01:11.490] Epoch 11, Iter 13400: loss=0.0257, ce=0.0027, dice=0.0411, grad_norm=0.191726
[05:01:13.844] Epoch 11, Iter 13410: loss=0.1620, ce=0.0051, dice=0.2667, grad_norm=0.052029
[05:01:16.219] Epoch 11, Iter 13420: loss=0.2101, ce=0.0049, dice=0.3469, grad_norm=0.866957
[05:01:18.590] Epoch 11, Iter 13430: loss=0.1935, ce=0.0041, dice=0.3198, grad_norm=0.512838
[05:01:20.971] Epoch 11, Iter 13440: loss=0.0426, ce=0.0016, dice=0.0700, grad_norm=0.577852
[05:01:23.323] Epoch 11, Iter 13450: loss=0.1746, ce=0.0032, dice=0.2888, grad_norm=1.163359
[05:01:25.669] Epoch 11, Iter 13460: loss=0.1787, ce=0.0030, dice=0.2958, grad_norm=0.196854
[05:01:28.017] Epoch 11, Iter 13470: loss=0.2743, ce=0.0038, dice=0.4546, grad_norm=1.124855
[05:01:30.381] Epoch 11, Iter 13480: loss=0.0448, ce=0.0012, dice=0.0738, grad_norm=1.712158
[05:01:32.746] Epoch 11, Iter 13490: loss=0.1775, ce=0.0064, dice=0.2916, grad_norm=0.511799
[05:01:35.093] Epoch 11, Iter 13500: loss=0.1547, ce=0.0003, dice=0.2576, grad_norm=0.034176
[05:01:37.425] Epoch 11, Iter 13510: loss=0.0293, ce=0.0053, dice=0.0454, grad_norm=0.253045
[05:01:39.762] Epoch 11, Iter 13520: loss=0.1869, ce=0.0070, dice=0.3069, grad_norm=0.394114
[05:01:42.118] Epoch 11, Iter 13530: loss=0.3073, ce=0.0030, dice=0.5101, grad_norm=0.064867
[05:01:44.447] Epoch 11, Iter 13540: loss=0.1854, ce=0.0032, dice=0.3068, grad_norm=1.697381
[05:01:46.814] Epoch 11, Iter 13550: loss=0.2279, ce=0.0028, dice=0.3780, grad_norm=1.423824
[05:01:49.163] Epoch 11, Iter 13560: loss=0.2761, ce=0.0069, dice=0.4556, grad_norm=0.815600
[05:01:51.524] Epoch 11, Iter 13570: loss=0.1766, ce=0.0083, dice=0.2888, grad_norm=0.291222
[05:01:53.867] Epoch 11, Iter 13580: loss=0.0530, ce=0.0017, dice=0.0872, grad_norm=0.964840
[05:01:56.207] Epoch 11, Iter 13590: loss=0.1544, ce=0.0007, dice=0.2568, grad_norm=0.021975
[05:01:58.540] Epoch 11, Iter 13600: loss=0.0264, ce=0.0017, dice=0.0428, grad_norm=0.933702
[05:02:00.921] Epoch 11, Iter 13610: loss=0.0186, ce=0.0005, dice=0.0306, grad_norm=0.442709
[05:02:03.270] Epoch 11, Iter 13620: loss=0.1579, ce=0.0007, dice=0.2627, grad_norm=0.133153
[05:02:05.623] Epoch 11, Iter 13630: loss=0.1905, ce=0.0015, dice=0.3165, grad_norm=0.482264
[05:02:07.989] Epoch 11, Iter 13640: loss=0.1790, ce=0.0041, dice=0.2956, grad_norm=0.486616
[05:02:10.326] Epoch 11, Iter 13650: loss=0.2994, ce=0.0019, dice=0.4977, grad_norm=0.364817
